Date,volume_ratio_5,volume_change_ratio,dist_sma_5,return_lag_3,momentum_10,price_diff,vma_5,bb_width,momentum_20,week,rolling_vol_10,macd_hist,vma_10,day_of_week,momentum_5,return_lag_20,sma_200,volume_change,vma_20,dist_sma_100,month_cos,volume_lag_3,rolling_vol_20,rolling_vol_5,day_of_week_sin,dist_sma_50,dist_sma_10,Volume,rolling_var_20,rsi,roc_10,open_close_diff,High,dist_sma_200,roc_20,volume_momentum,dist_sma_20,atr_pct,return_lag_5,volume_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2012-12-27,1.5786517373230267,4.125631919571421,0.2119216091853292,-1.0022056160093742,-0.03325610996805657,0.11617612097503148,0.14215840932856355,-0.3423209803639661,0.05155532253232779,1.7027151172502741,-0.4564948867435003,0.0717922923344751,0.2654569841807834,0.7158247373395584,-0.39444508187633953,-0.7176344882384872,-0.9296855226015313,2.0074083095615025,0.40231879883700034,0.07982774332397956,1.4337635637587998,-0.312247446501823,-0.6206026372026404,-0.37291005776201025,0.15226324710391012,-0.11565293205686156,-0.2890508269861265,1.0202992010599017,-0.5964606997517783,0.6259242815172701,0.007290889763436093,0.29153152987255465,-0.7948699093195859,0.5162176406521244,0.16346448224312843,-0.336058532713039,0.18355219237807813,-0.3654115121842898,-0.11563362317936639,-0.6282071287826023,157.94639587402344,0.0011954578670099,0.0233218689906572,1,1
2012-12-28,-1.0820668883157023,-1.1276573970935315,0.30849497901062783,-0.15356947223031772,-0.06340617073383827,0.00020144307006103902,-0.2896320292830747,-0.3695836509035382,0.1458391718715071,1.7027151172502741,-0.4618011299789551,0.06033411460132748,0.10312414705455009,1.4249494242994292,-0.1327615334155753,-0.7077236864904118,-0.9279351239557293,-2.01548655030575,0.3542666659744108,0.07286806949237944,1.4337635637587998,-0.5589940549783676,-0.6696846122161563,-0.5482055102444828,-1.5394454221063165,-0.09191099666545802,-0.26412046405559997,-0.6444100796840225,-0.6017560077655892,0.6896883094172944,-0.041755603058580004,-0.3617594819504093,-0.8033383787935766,0.5124583770741978,0.3205710276780406,-1.000740398291561,0.16575927864365458,-0.41726595900299557,-0.9105518002450759,1.0190306963600484,159.9191131591797,0.0124124358059551,0.0233473691989275,1,2
2012-12-31,-0.3415664521767312,0.5393286340846237,0.5845723348536743,0.5452013745276214,-0.23903987404885355,0.3176256867345372,-0.3015849167865488,-0.39142146788750115,0.22451595066681318,-1.7238687657141107,-0.7786168282719165,0.11279259333135751,-0.022755399905347227,-1.4115493235400531,0.2887678811293513,-0.04565606209912104,-0.9261033873019757,0.34730950879225436,0.3129795489228211,0.13335995602750533,1.4337635637587998,-0.6253862899788117,-0.6545910984981128,-1.0137895524008353,-0.6935910875012034,0.034547786580968506,0.11477446915828934,-0.36401091594068247,-0.6056892138132247,0.9916264112040918,-0.31739106903753816,0.17966772694817632,-0.7970014077979094,0.5598330796882804,0.4486735214374496,-0.9834196629821494,0.3347146635213893,-0.44244618712679856,-1.0017178869630476,-0.6458876811860725,160.15928649902344,0.0015007159819326,-0.0055934232058365,1,1
2013-01-01,-1.454171743049569,-0.9672670732464692,0.3798659468329728,0.23050751067240816,-0.26871060563577054,0.0093589819555976,-0.36115094962779903,-0.3935303798522134,0.15689379458515415,-1.7238687657141107,-0.7918584646965731,0.14488915881124131,-0.24265124107263805,-0.7024246365801826,0.3447459103911832,0.5971547421068181,-0.9242834127861912,-0.5336364341127116,0.27115195593731745,0.12719646177008587,1.2453678615400667,1.0246992361245844,-0.6744632750082306,-1.1130230485863886,0.8305857570178427,0.05065432849379422,0.21102663664890642,-0.8088268574465806,-0.6056317724660173,0.944426157343104,-0.3624126156722274,-0.1796567262251664,-0.792680745755409,0.5571174537436931,0.33298332221340693,-1.0484149501379811,0.32073692758632794,-0.4905059131681545,-0.15308213135704482,-0.36545329773851404,161.19711303710938,0.006459060082273,-0.0077954980452588,1,1
2013-01-02,-0.6657606614105608,1.1465333457447298,0.42365709418376774,0.040467179313946465,-0.15194159046765462,0.15128318748225747,-0.332364154459543,-0.3991928338770094,0.21476210995928727,-1.7238687657141107,-0.7773429002502064,0.1885514739809597,-0.24139639501234253,0.00670005037968791,0.2766265496658009,-0.16130607232539285,-0.9226145272298522,0.3736988994460229,0.28137638299995343,0.1520965344168598,1.2453678615400667,-0.6430974080512445,-0.6775159559267658,-1.1887019200310855,1.2070263500724963,0.11499411517561432,0.40683089290992985,-0.5067033360686194,-0.6062113967794989,0.5136295423615723,-0.18145825584723954,0.39259358184689236,-0.788590533086497,0.5781657547635328,0.4274417456845979,-1.0074019625118944,0.38643717961054225,-0.6736942603834882,0.5456883957774428,-0.810325110616075,161.48013305664062,0.0017541992534864,-0.0003194311388448,1,1
2013-01-03,0.1550979534406703,-0.292860662867331,0.3053354276429262,0.5545367172204826,-0.1160480933952634,0.01698257199134817,-0.7053318044732153,-0.4162570493288896,0.23329463865654446,-1.7238687657141107,-0.7763891036553188,0.21169400542906333,-0.3079228621069955,0.7158247373395584,0.23278865201264595,-0.07639797250730362,-0.9208986454250894,-0.02744848612083822,0.2891648199312898,0.14776018265426136,1.2453678615400667,-0.3621782170968522,-0.6804096916289347,-1.1665798016677047,0.15226324710391012,0.1342225383283657,0.46392458880038356,-0.5348136341291244,-0.6091221339365686,0.46430143444004324,-0.12537181526258934,0.6647694668933993,-0.7714807395275055,0.5772045772691943,0.4580019840857304,-1.6631948768041387,0.3657471533514518,-0.6254462213959507,0.23099467586575467,-0.5081636408329963,161.6774139404297,0.0012209580752803,0.0357378944989852,1,1
2013-01-04,-0.00450924741969638,-0.2740256292077683,0.1661866051256323,0.05445703459713241,0.07011382417524162,0.0017272470586977267,-0.683376935134579,-0.46274091336624484,0.27653277135178367,-1.7238687657141107,-0.960844260115482,0.21737735901317193,-0.5326464321314766,1.4249494242994292,0.23346297045147543,-0.29966794141413344,-0.919232969532746,-0.015232957820586443,0.296827498040446,0.14293962040068936,1.2453678615400667,-0.8078191125377221,-0.6951883942991371,-1.166937933492221,-1.5394454221063165,0.14540903888411286,0.44896057526134536,-0.552867826348754,-0.6178434078277153,-0.2645882331959845,0.17155609211595477,-0.054571096459049166,-0.7709046512551722,0.5740546325743171,0.5315570400500641,-1.6294664033709017,0.32933564810052085,-0.708904960942947,0.040954431433281535,-0.5362774697042568,159.02711486816406,-0.016528356598809,0.0485123352057944,0,0
2013-01-07,-0.016887404703573652,-0.3490155024759501,-0.4538476274218402,0.2816959285592685,0.11127227975935433,-0.5049347005487578,-0.7408055884248382,-0.5517177012817582,0.1890796180963259,-1.6566808464402993,-1.0742734486019214,0.1169964177577671,-0.5706901470013808,-1.4115493235400531,-0.13006185995051076,-0.11857193741877092,-0.9176114134444805,-0.054762210447747844,0.2539820935086242,0.030488965269049224,1.2453678615400667,-0.5051352740385613,-0.6338887418393875,-0.8491003580447943,-0.6935910875012034,-0.016041750941917763,-0.05899061496812372,-0.603463414933635,-0.6342259049308538,-0.8048479358746085,0.24429758827952663,-1.0129835795065252,-0.7802948479002412,0.489668293364829,0.39096540000266206,-1.7036455770887908,-0.006196799799770761,-0.7010764305255524,0.5550237342002424,-0.5543339296314693,158.91561889648438,-0.0007013588574894,0.0777457462835344,0,1
2013-01-08,-0.181231366350668,-0.2268015500120091,-0.42001219340864754,0.06607406986135195,0.13137090129658102,-0.053212556347088776,-0.6908076100424688,-0.6979281247068206,0.22516489571388648,-1.6566808464402993,-1.08583929082934,0.03911050613839043,-0.5759365617037514,-0.7024246365801826,-0.15771491521688535,-0.3388572793900448,-0.9158915929196128,0.010471575438554578,0.2500062100816647,0.014867159160682188,1.2453678615400667,-0.533297705349776,-0.648337996909797,-0.8576236051474115,0.8305857570178427,-0.020471608261394804,-0.14339278059811816,-0.6003570399890186,-0.6581210586426943,-0.6824341825119224,0.2782380821277832,0.08875549625177961,-0.8028775503696751,0.4775979952903576,0.45348431143414825,-1.6148754311882227,-0.06754035964959965,-0.6864124282889628,0.05494428031739423,-0.6049358733054345,161.1456298828125,0.0139351269886871,0.0762489621987617,1,2
2013-01-09,0.3060624219882925,0.06443626171087896,0.1430131900332858,0.04163584349011205,0.14955476027027897,0.36340523630107074,-0.6845258263548759,-0.8505443213632607,0.27490636005733615,-1.6566808464402993,-1.0648212924633955,0.05676527831046196,-0.5567075420016526,0.00670005037968791,-0.06396905410623696,0.2657899095804614,-0.9140294407030738,0.15227957995160937,0.23609759744102668,0.08720917480599215,1.2453678615400667,-0.5513853808048849,-0.6298012665650203,-0.6929339071070708,1.2070263500724963,0.11386225838293801,0.16017776735094494,-0.48051103107890053,-0.678622720661636,-0.22040817571874502,0.30336098537200096,0.4471101918004486,-0.7855373074370952,0.5315728540473141,0.530966658383614,-1.5951823253748478,0.11955762866813575,-0.7377792701551479,0.2821830703386176,-0.6018291081827403,167.35545349121094,0.0378115248913167,0.0604117373024489,1,2
2013-01-10,3.502818161112311,3.050197742544199,1.3979130303463818,-0.7718080308164471,0.44914230813252054,1.0715221795754648,-0.2733411936605023,-0.740454068731375,0.28531319448869963,-1.6566808464402993,-0.5839032114265126,0.2649288332715491,-0.5357521700733315,0.7158247373395584,0.40207737595016746,1.7573337714516748,-0.9120393517855117,2.023354743995232,-0.14249620580773525,0.3069533060026204,1.2453678615400667,-0.6020748037738348,-0.6390206624101136,0.04617749349431369,0.15226324710391012,0.4784617567948748,1.0348527249926547,1.1796473919466355,-0.6637261365697282,1.0451862144086426,0.7840344452395807,1.4283432889304069,-0.7395654351755809,0.6978096473715104,0.5232782103951346,-0.3576948903560428,0.7362934772925004,-0.7073229968632254,0.06656131026788763,-0.4819680459431857,169.71412658691406,0.0139953987820894,0.0429351621293123,1,2
2013-01-11,1.062424943559559,-0.5616612651511155,1.569443513497699,-0.046463159888310956,0.5702184748386052,0.38629772603805396,-0.011167310357405997,-0.5910965981247037,0.34708327749880113,-1.6566808464402993,-0.5747381385004278,0.45343427297285915,-0.3799569379671586,1.4249494242994292,0.5720356189070249,0.19862290400505117,-0.9101388952703966,-0.7699614733725478,-0.14601614827668633,0.382544618885424,1.2453678615400667,-0.5989626677581891,-0.6204996555761354,0.036029879665526295,-1.5394454221063165,0.6087405263220195,1.2227630186122882,0.5402832042059044,-0.6392359775270144,1.9057915194893533,0.9778541473545788,0.38536821077363687,-0.7082262190959896,0.7545298930210913,0.6165524489658587,0.2486366412829357,0.9226471531479743,-0.6986852887695322,0.04212309507489065,1.1783989022713488,171.8841094970703,0.0127050544789308,0.0096564506678203,1,2
2013-01-14,0.28132264201609086,-0.3548823502922782,1.4469776301808503,0.6243210349700639,0.581225166888983,0.3527246083806139,0.22285210982983614,-0.4098468242686232,0.23524494409213373,-1.589492927166488,-0.5736729143467194,0.6123930322710156,-0.2831275982374575,-1.4115493235400531,0.9510721731118355,1.4543222909814506,-0.9083684609644002,-0.19736250096635213,-0.1616572061025466,0.45108744575823956,1.2453678615400667,-0.47889439290070784,-0.7508690405883114,-0.4546068512512118,-0.6935910875012034,0.7252975728402,1.3735223867505715,0.3722957534643033,-0.6030638244017147,2.0122229361887545,0.9823141184413969,0.5718800480531075,-0.7116251539674117,0.8063776079705985,0.4252876823338355,0.8244522719537459,1.1042183031493142,-0.6981752439385567,-0.7713204071558444,0.5389544068104396,171.50669860839844,-0.0021981429422622,0.002342389401795,0,1
2013-01-15,-0.4786531405115533,-0.5157148773606741,0.7311360914207318,1.7185666422527321,0.5467662518172792,-0.10052605476340827,0.3718522540713875,-0.2802963246133545,0.19167886857898847,-1.589492927166488,-0.5552773938241679,0.6587131318973106,-0.1740117188530889,-0.7024246365801826,0.9301623022337554,0.2030284233685424,-0.9068284336811889,-0.4201448209618381,-0.22130276299868504,0.42405035473435654,1.2453678615400667,1.1843429535535048,-0.7474740754256247,-0.41951666676452726,0.8305857570178427,0.6908070910425939,1.1168314201852092,0.02090873667166138,-0.5725639483696837,1.9394147537891626,0.9260335643285255,-0.3238814114794216,-0.6969349030229104,0.787284903325732,0.3574142869171026,1.3464702792212155,1.0171970002750583,-0.6441599330801423,-0.04597586800633383,0.3709458559048847,171.1807861328125,-0.0019020979076257,-0.019186864569504,0,1
2013-01-16,-0.47220759256731426,-0.13072340901015053,0.16981861173636323,0.6270832667540405,0.4706746602864578,-0.09136308597043884,0.5156085936547604,-0.17738617530292047,0.21931282264232888,-1.589492927166488,-0.5322877932270254,0.6321448735480419,-0.0917418886354858,0.00670005037968791,0.7291806116712495,-0.3117176552921129,-0.9053905921202005,0.12572009399721437,-0.17633185173472252,0.4011906736962101,1.2453678615400667,0.5437930034482975,-0.758925684453428,-0.26426423374467584,1.2070263500724963,0.6587861565040942,0.8948991536948919,0.11889036155582325,-0.5453268330300847,1.8246051654647877,0.7995776211780627,0.1858690358827976,-0.705057733598156,0.7702652577307827,0.40214156423765085,1.5482872292776173,0.9320027224348978,-0.6344737169641308,0.624808020029911,0.019514702936398353,174.69737243652344,0.02033494971818,-0.0314544582203853,1,2
2013-01-17,0.7118684972215674,0.4950722102603841,0.6488611632915847,0.5679473120186735,0.6510956957022834,0.5923219888097533,0.44123600427131393,-0.017330816946525725,0.3662647512431316,-1.589492927166488,-0.48315045478059704,0.6869786497687205,0.09294097072280702,0.7158247373395584,0.5174014271033585,-0.11635706555752814,-0.9037239867979571,0.9185477187934384,-0.11271471643354558,0.5206387050518839,1.2453678615400667,0.37549400382639786,-0.7104330078292558,-0.7508120812871338,0.15226324710391012,0.8566499363901622,1.2408282085978901,0.8695460511676133,-0.49799921115277734,1.963218400594485,1.0820397349471838,0.9035386450412255,-0.6897914647045967,0.860306325120572,0.6257278218660955,1.1907882850830465,1.2363619858439565,-0.6055911265327738,1.7190531267957654,0.11750863486099923,171.36090087890625,-0.0192833126794026,-0.0277276289169751,0,0
2013-01-18,-0.7496286378511373,-0.8789130721409583,-0.21126240770768978,-0.11506016587273804,0.4539253833134474,-0.6270234542231408,0.2599577611955194,0.03163815770385068,0.35878626687712656,-1.589492927166488,-0.29159909249416976,0.561471480301219,0.1372981676921742,1.4249494242994292,0.06957119373433633,-0.9127652749957291,-0.9020618149913928,-1.311430767668043,-0.20982661819868395,0.3870870854730381,1.2453678615400667,0.02345530602335935,-0.7128034158563907,-0.3443990424543632,-1.5394454221063165,0.6450239092131294,0.5443112827570686,-0.21556820150542194,-0.48104604806518575,1.2375443273741529,0.7706351839931901,-0.8801238316928037,-0.6910011656885663,0.7573516754519526,0.6285658788334717,1.0424625689369063,0.8094716686480478,-0.5021087733084822,0.6275702505504203,0.8682586110284445,172.28720092773438,0.0053909932129054,0.0075296107730436,1,1
2013-01-21,-0.7588845354589207,-0.3622388647083214,-0.013147020295250465,-0.10149254231285601,0.6534863819087702,0.13143959076883122,0.09641663103615564,0.032145182383302814,0.5223175268276227,-1.5223050078926763,-0.4507707955354789,0.46927713494000733,0.1759432588744269,-1.4115493235400531,-0.02822417757390888,-1.00410224775506,-0.9003753203604004,-0.10752532508285884,-0.20950282836813264,0.41125614101162666,1.2453678615400667,0.12161864725232996,-0.8411737260979096,-0.4205226187523795,-0.6935910875012034,0.6918229575987846,0.4762057460750596,-0.3095996081919222,-0.47847915721286,1.2795003556145708,1.1037674214010804,0.16906061798969774,-0.7024077416100775,0.7742802689828725,0.9024450084216383,0.6488818363907668,0.814162355849886,-0.45567043191752893,0.5684343228643186,-0.21699193806756176,168.2473907470703,-0.0237273969135612,0.0115821085556752,0,0
2013-01-22,-0.4520030112048203,-0.02854798384554274,-0.8094384345013975,0.9176223083737927,0.43430098265122535,-0.7521665308285137,0.049501216174090625,-0.0449950214235738,0.38706916598754026,-1.5223050078926763,-0.20303763473037764,0.23726808005801744,0.23191898804755726,-0.7024246365801826,-0.3162121444233888,-0.153875768996928,-0.8988567350372613,0.17055587238470868,-0.18218942110683642,0.2531303172497654,1.2453678615400667,0.8736665000200934,-0.7004227982263729,-0.12610527201732408,0.8305857570178427,0.4452386740765401,-0.31212107673088363,-0.17470813202335994,-0.500877707253322,0.6249201448532881,0.7540085024695071,-0.7312022696852967,-0.7141599564303337,0.6529208979458163,0.6915106814086114,0.4705468290654008,0.31438812371997793,-0.3649954850004584,-0.11457284261393413,-0.31103515562498807,165.88018798828125,-0.014169691558507,0.0209356228375441,0,0
2013-01-23,-0.8103118809444022,-0.5656767583920104,-1.1234225698874587,-0.8980665477728182,0.17779346400843862,-0.45456416424773205,-0.08224390758231603,-0.1137161495565163,0.22516547409628138,-1.5223050078926763,-0.1397422532272271,-0.015447848302068174,0.23850505207747638,0.00670005037968791,-0.4767263296720138,0.5462045667900887,-0.8974752876483786,-0.30393615919306327,-0.16829020124129906,0.15877835908707086,1.2453678615400667,-0.21346020137410487,-0.6593625669935597,-0.08701790225657899,1.2070263500724963,0.29962169222673296,-0.7588037333401935,-0.4304294867464205,-0.5203734004833335,0.32772328674168616,0.33787551900392976,-0.5911671177812631,-0.7427339206734145,0.5794601544064082,0.4288219932818758,0.1314668399302735,0.017008862114984858,-0.3837017401063756,-0.10100522525999314,-0.17612673633209966,169.9199676513672,0.0240617790215902,0.0444966351288174,1,2
2013-01-24,1.193523984553264,1.1889446019541818,0.05856005367350866,0.23274685823233568,0.056713040382470485,0.6854123218388899,-0.20653935553757422,-0.16066919621570563,0.34643317568693804,-1.5223050078926763,-0.3507520994765163,-0.055831789695676634,0.1295701670949307,0.7158247373395584,-0.43558570577417666,0.2309209700286611,-0.8959407568932735,0.9562797802837179,-0.21565966199136843,0.3008790281063759,1.2453678615400667,-0.3076659983459316,-0.5868619655862265,0.019910842557021923,0.15226324710391012,0.5321654013304031,-0.16272482541223468,0.3512881098590154,-0.5325564211301249,0.6030252911011962,0.1385116054228039,1.0549931606647471,-0.7041360064270776,0.6843671084325701,0.6145257846698006,-0.0662274925735924,0.37665537837920765,-0.3432905361044763,0.9181091592752589,-0.4318802110884565,172.6560516357422,0.0159739270106162,0.0084443162375724,1,2
