Date,dist_sma_100,roc_10,atr,dist_sma_50,volume_lag_1,volume_lag_3,return_lag_5,volume_change_ratio,sma_200,volume_ratio_10,momentum_10,dist_sma_5,week,open_close_diff,month_sin,roc_20,return_lag_20,rolling_vol_5,price_diff_pct,rolling_var_20,bb_pct,high_low_range,day_of_week_sin,vma_10,macd_hist,macd,day_of_month,bb_width,atr_pct,return_lag_10,volume_lag_10,rsi,return_lag_3,obv,rolling_var_5,rolling_vol_20,volume_ratio_20,momentum_20,rolling_vol_10,volume_change,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2014-06-02,1.8382054207284746,-0.44333820407632274,1.1143857300669726,1.2713022523330704,3.0793343878955706,-0.22065504531991817,-0.865285376724458,-1.1190604351141646,-0.6583776068414905,-0.9670641259923135,-0.4277172083484077,1.0204600642104158,-0.23875821667164093,-0.5087596373333664,0.011271425565524365,1.9119154159779213,0.02309293400912633,2.2160228644776088,-0.2928310253863151,0.4179270690921254,0.40006524747510186,-0.47097189810751244,-0.6933715277733291,1.017576766843672,-0.4905799631452203,1.0128191486122964,-1.5721190963923717,1.1555518293384708,1.385769564887747,1.2095176533360636,2.076791278389359,-0.0694724084420771,1.1311637669020063,0.16838582191541782,0.2379625843147057,1.7208213139194615,-1.0793761029975266,1.4930622396025008,1.3396690977972525,-3.727845334256557,225.1222381591797,0.0606897647704928,0.1161358327945278,1,2
2014-06-03,2.4030322306234155,0.14104596265519917,1.148702666380194,1.9754246273225113,-0.2680252478400953,0.00770755741862786,-1.735601315528594,1.787910811182427,-0.6535554564283101,0.564881840724156,0.15088030254969062,2.55308383943354,-0.23875821667164093,2.4956629159467636,0.011271425565524365,2.2271563507419945,1.4231577321310387,2.1018753409680158,2.612393349548409,0.36945894758088554,1.093776806278518,1.2653291963423656,0.8299039480341394,0.947562943477022,0.03702353723593559,1.1796797546169293,-1.4580764735979301,1.051484794566774,1.1757937571444161,0.7271498618422024,1.9353794056579483,0.6431068155927542,-1.6930337106932152,0.2067502313016587,1.3500733032065118,1.8762805638200784,-0.21473011006300155,1.807570758837639,1.8382458139544964,1.8995539586513017,228.447982788086,0.0146650025888875,0.0236465820779249,1,2
2014-06-04,2.499680068736999,0.9812112259090827,1.0726493363744734,2.0872451619411643,1.3357573940016039,3.0909666398391153,1.1365651356155175,-0.5839980894083651,-0.6489355556229834,-0.13398440720129848,0.9435553208148943,2.306171796664031,-0.23875821667164093,0.40319925301676807,0.011271425565524365,2.597379849352407,-0.688822938202324,2.1047228548711576,0.5853594582803392,0.2401497291693648,1.2295632041437703,-0.3079247875548166,1.206121921401604,0.8994267132325374,0.4453620952757876,1.3412704253475527,-1.3440338508034886,0.821619424159609,1.0271989934863164,-1.8926423669317098,0.965463178720612,0.6480363436499568,2.8920452045915455,0.23315206955326298,2.3203721222557254,1.817515502002807,-0.6395253799211789,2.075104176642629,1.509011063591519,-0.9094108079418999,226.38693237304688,-0.0090629125143504,-0.0234424931905656,0,1
2014-06-05,2.3524907813577136,0.8871332806015938,0.9363096955257652,1.8907165569351612,0.5596565942303272,-0.26396246986499006,-1.6979543719242691,0.013586473617084715,-0.6445133588958044,0.18852291873975366,0.8509794552014738,0.8969100350781685,-0.23875821667164093,-0.47402579409677514,0.011271425565524365,2.4405931075576386,0.13386637638502982,1.3588106699026041,-0.42378721406624936,0.013092135781191405,1.0984930243671613,-0.08104071148915482,0.15198258493528533,0.9549348510090121,0.5601508916584088,1.4216194628219345,-1.229991228009047,0.4182315496708616,0.9006611940366637,-0.13906747308778422,0.5633985359444276,0.4377416933325913,-0.2796921018257261,0.20085715296056922,0.6518897727551628,1.8474779221745783,-0.4352647980009692,1.956654220764125,1.5344851980777416,0.45787672484618697,241.37635803222656,0.0641117415039421,-0.0196413097408358,1,2
2014-06-06,2.9739688771139203,1.6754421223045335,1.1449930792130305,2.646094283471636,0.9419843364990276,1.3434468486053135,2.9038823381808676,0.38196586249728437,-0.6393639758693852,0.9818627152646101,1.6234071840819908,2.4830327221474557,-0.23875821667164093,2.5305511698903755,0.011271425565524365,2.3267871431729277,2.9024332874406475,1.185839880377734,2.7668638712262013,0.18038957140493775,1.8268024867059551,1.6756732982482787,-1.5387256404819432,1.22300099328839,1.1049602273032824,1.6756533253882389,-1.1159486052146055,0.6658754273096547,0.8987579180327824,0.47049238327421594,0.12577629265806817,0.6714852600573631,2.5421484066763442,0.2510117922833416,1.6625811680212945,1.763212649262394,0.1908319804153757,2.0179225633922013,1.952337544313041,1.3742166039761217,237.9569091796875,-0.0142677635544443,-0.1109174128385408,0,0
2014-06-09,2.7557442574813265,1.7601152986671784,1.077286744900856,2.3533412452236533,2.10067714078874,0.5655910313157406,-0.27944720557563246,-0.7342522344518182,-0.634430476078923,-0.20069639977401138,1.6696955880846376,0.9705857281574839,-0.1731944864095172,-0.8107458280225407,0.011271425565524365,2.1611341592190945,-0.0432634910154642,1.3549822030326142,-0.6419650597998269,0.20525012198599246,1.4119395695228376,0.007850570012682662,-0.6933715277733291,1.1363627972943153,1.217280020412547,1.8056374312737882,-0.7738207368312809,0.6756463583728373,0.8764373707304781,-0.8633932537434476,1.3531356081549482,0.4343309275963414,0.5932960126636856,0.22324306543808986,0.4847824881256705,1.8037196069456811,-0.596725027113006,1.872923169779148,1.908476983687226,-1.7075730191509917,230.5090484619141,-0.0317994859461098,-0.107550229486764,0,0
2014-06-10,2.360493009436691,1.8913248213254195,0.8519088037365897,1.8465520422167159,0.6483368050970719,0.9487833415446981,2.552706718492671,-0.15136952440844417,-0.6296992240456794,-0.11531326127577127,1.7188761927445628,-0.4638653587251684,-0.1731944864095172,-1.6223064402625471,0.011271425565524365,0.7622381688083535,2.9024332874406475,1.329849377744143,-1.368564095417113,0.2703364886570673,0.8071998232317714,0.7646151777013309,0.8299039480341394,1.1910645247669838,0.9029889612331381,1.7806600682227485,-0.6597781140368394,0.7600795960599658,0.7345688741074877,-1.7321497754585027,0.40681301993419955,0.5169270045327952,-0.4114284435195102,0.19337721863627788,0.22795631925849585,1.3304231863815756,-0.3980597523184054,0.735387402901336,1.7939890730197812,0.1672030878437929,223.1548767089844,-0.032424072679603,-0.0412793593605934,0,0
2014-06-11,1.9798053512329532,0.9826642691913247,1.0179279723721353,1.3620345310328372,0.7843925457221141,2.110096328896265,0.5967315531695351,0.09275572258843345,-0.6248384416267094,0.21963298172883947,0.9204130035973147,-1.5263208270476212,-0.1731944864095172,-1.5979706486689018,0.011271425565524365,0.7762012536634074,-1.4541103756414875,1.5660505543143433,-1.3942157179208152,0.223754481518618,0.2743184971585815,1.3646311430698101,1.206121921401604,1.4031777060536244,0.3390734792383849,1.6358679327670764,-0.5457354912423978,0.6790437573269349,1.0538056231630681,1.1348703773738114,-0.2150216656297055,0.2581254090310587,2.6870470923647987,0.15472818841693306,0.5917874245194601,1.3216247871453457,0.005916744765930046,0.7190491338494449,2.0103882663259403,0.6791850925334311,221.98377990722656,-0.0052617290646206,-0.03047659527749,0,1
2014-06-12,1.8809357364832409,1.4937328650873924,1.078214283215123,1.236308739398263,1.3542228604734348,0.6544717771176937,-0.41166502438797437,-0.8893353478083468,-0.6198731286802074,-0.9446890900849022,1.3398942435353027,-1.5810433022192771,-0.1731944864095172,-0.3384737208716284,0.011271425565524365,0.5612296941238464,0.6271809022943474,1.5601402653784768,-0.2637295107119703,0.18836955162800953,0.14992075578134548,0.03634862960147295,0.15198258493528533,1.3875778640307077,-0.12724814496486586,1.4852518091439262,-0.4316928684479563,0.6165026785537697,1.1476309408544834,-1.694570286998443,0.020336361847688392,0.14719288732061894,-0.6318203788421074,0.13869598165790228,0.924069241514618,1.318382028886366,-0.8622813602299135,0.5311593723857222,1.712704679480393,-1.7252549135220936,216.034896850586,-0.0271643615937628,-0.0475352096421875,0,0
2014-06-13,1.5744129215953107,0.06657374348017694,1.0438976299468559,0.8554491359048046,-0.11309838495786348,0.7908351842318467,2.6981349877475957,0.8175070206101347,-0.6151509658557415,0.02190011130105729,0.06987512434912437,-1.7674910348413675,-0.1731944864095172,-1.3207106024996689,0.011271425565524365,0.07842373734235292,0.8536992153890824,-0.8532454939499541,-1.177699230980871,0.17160294484218375,-0.27467941928658424,3.0645844854863786,-1.5387256404819432,1.0904881622421847,-0.6818462902557779,1.2650277370300618,-0.3176502456535148,0.5878686880663491,1.2157007618920708,2.8990209314559756,3.1980448269726454,0.08650947240233076,-1.3741759616769937,0.10754600500108999,0.8598289612588571,1.3660650849235547,-0.045111908860334754,0.08390765607415727,1.2470821804025725,1.1642529211546448,213.6927795410156,-0.0109005802026675,0.0086356139693209,0,0
2014-06-16,1.4302276171758677,-0.0017052207511615398,1.0318404809962392,0.6786050447456474,0.8677035828109799,1.3619540715308822,-0.6328624600957209,-0.6770810594425318,-0.6103424524018075,-0.7074183571912901,0.0033356613942986113,-1.3613989445120112,-0.1076307561473935,-0.3150427677924803,0.011271425565524365,-0.30832521159456594,1.2130284616769067,-0.798109138077102,-0.5009486088033531,0.17792760647936492,-0.42324763648295066,0.3988205130076539,-0.6933715277733291,1.135778265359256,-1.1297708732817042,1.0431756015615423,0.02447762272980982,0.5994843693844474,1.2453701091758964,-0.2786047773259174,-0.25965572520785785,0.2968679847765785,-1.4006231890637169,0.08870500674392047,0.2731289988412075,1.3035067833028156,-0.6041080867901373,-0.289824843201153,1.2622478157380257,-0.9359367730351346,221.1875,0.0344713841800605,0.0382761523052577,1,2
2014-06-17,1.717659897425843,-0.3578586970887821,1.0615202918280293,1.0354238699243419,0.0691287720271844,-0.10868526671962088,-1.3779312443325364,-0.19939891975288598,-0.6052180666426938,-0.6007205163815589,-0.352502085813633,0.2953045990227307,-0.1076307561473935,1.6231558910198434,0.011271425565524365,-0.1487052377824706,0.7306887791818435,0.398369332134151,1.446254323972386,0.17849963387746465,0.08941876264880667,0.2922792116603115,0.8299039480341394,0.9709710352027394,-1.1263594151063832,0.9600291855611593,0.13852024552425135,0.6001913214233267,1.141807140971194,2.5484745421865194,1.396993314552344,0.3506222057633448,-0.25047279453958027,0.10815871219550295,-0.28035658735712593,1.3811870990791497,-0.5258913244653048,-0.13257124884963856,0.8326243985604774,0.05353491430831184,216.4564666748047,-0.0216213085964997,0.0080151889131875,0,0
2014-06-18,1.4673817513875984,-0.8356220246450177,1.069867570566529,0.719616564697926,0.10887963647409898,0.8743346147994996,-1.404475132478715,-0.5446423627658039,-0.6003436509657477,-0.8884829986088448,-0.850093476119296,-0.3105908862905966,-0.1076307561473935,-0.7008389087664226,0.011271425565524365,0.06920963901140718,-1.8889507865455142,0.21473283646661429,-0.9482830956823335,0.16374724058473647,-0.25321309282492743,0.3916335401021661,1.206121921401604,0.8635268541109721,-1.2832791653858455,0.8156688123283989,0.2525628683186929,0.5746467659878092,1.2400195272853727,0.5960040594305135,0.5953094634154158,0.47705591453325324,-1.1779082839652748,0.09408549020787327,-0.3685245541116704,1.2489490406875263,-0.791747721231391,0.07573818891518164,0.8313098538449126,-0.40539069799974,211.67860412597656,-0.0223203434293181,0.0260586165570877,0,0
2014-06-19,1.2198472690871203,-1.005896844799955,0.877878744356263,0.40810618678049504,-0.24019227060440837,0.073953965414573,-0.25012110598223486,-0.11648837732348041,-0.595687389253913,-0.730683555065187,-1.0178854066593659,-0.8047862151964436,-0.1076307561473935,-0.9232917281805655,0.011271425565524365,-0.12248018721773563,-0.1354780787004306,0.30416673650682985,-0.9772849030555478,0.15966680600851865,-0.587549731619777,0.28978122147762986,0.15198258493528533,0.7178171100635068,-1.5313120402842135,0.624339559884876,0.3666054911131344,0.5678791655370637,1.0888471749561328,-0.41058569053083094,0.9902400921543483,-0.1836737125410214,-0.48924184013512256,0.0785099482898198,-0.36751909959194545,1.2952390267724327,-0.6919028877239415,-0.10806417790482845,0.8775269982033264,0.12165656984432041,217.9085693359375,0.0290064620177456,0.0373549770322397,1,2
2014-06-20,1.449949594608854,-1.4460266538457376,1.0012336979400889,0.6866615809448418,-0.14272562347715928,0.11379471955557413,-1.180946236879338,-0.0034662707915681396,-0.5906970779297243,-0.34086595958528587,-1.558874885094142,0.25452846148965824,-0.1076307561473935,1.6376959626109673,0.011271425565524365,0.0460193483467957,0.4740462568047217,0.524784973778917,1.207012774543996,0.15067645919969727,-0.1719951171765115,0.8933408630895122,-1.5387256404819432,0.44468544755280903,-1.4188667864195628,0.5522073453989946,0.48064811390757595,0.5513464737626633,1.12781932442998,2.69364223557675,2.1871275453065415,0.08715164753501696,1.4319687694805123,0.09732426352598768,-0.3485201563654738,1.3554024432454568,-0.507259930933752,0.05531585154985934,0.08648586749226886,0.2546246297003711,222.0306701660156,0.0187399581332691,-0.0051725692460257,1,2
2014-06-23,1.5829464731223166,-1.0326310698720467,0.8333591696310549,0.85083867923351,0.0673976463597497,-0.23606655317266378,-0.48976281762114854,-0.3612707197160023,-0.5857317635027142,-0.4379459011715121,-1.0931042987616366,0.6922722951579671,-0.04206702588526977,0.6130793021723674,0.011271425565524365,0.4313924275186503,-0.8597616507491829,0.5069031218119306,0.7610890973070628,0.12140171613510346,0.0739418350262824,-0.6674963355373829,-0.6933715277733291,0.34821680575496683,-1.1600233260894444,0.5448313318797577,0.8227759822909005,0.49837661820756174,0.8499872980658844,-0.6313867884881997,0.6869128904293276,-0.2523442672228286,-0.9431956729314538,0.1140237555913994,-0.2753561053290588,1.3383635150655957,-0.5895773761098629,0.41679548061881677,0.25088038823581,-0.15532437522167766,222.9674835205078,0.0042104207879904,0.0278776563862914,1,1
2014-06-24,1.5764987362558756,-0.5657964903259433,0.8417064483695553,0.8516704503093585,-0.06980663319904816,-0.13837950210663724,1.4384695366138307,0.03848828834611353,-0.5806391920100215,-0.03707396712322613,-0.5752618495038015,0.7950280983285053,-0.04206702588526977,-0.2000228245577101,0.011271425565524365,0.895193453690032,-1.7284675474505968,0.12743022588886443,0.13777454928480332,0.003080537365225912,0.07798264641218251,-0.17789593860321823,0.8299039480341394,0.26920119058840375,-0.9364917507328756,0.5437653285103409,0.9368186050853421,0.293533745384342,0.8444039084548634,-1.3751205713273897,0.8274535136907852,-0.35514577525499047,-0.9727952980650054,0.1348230043852799,-0.2003841166245534,1.162013838306897,-0.34128345216253997,0.8170760870965674,0.10773493942225512,0.32055400877533835,222.1711578369141,-0.0035778809525995,0.0257168825684391,0,1
2014-06-25,1.4953146943393285,-0.17951453370292944,0.7851300077386835,0.7613206277484821,0.19617502241841223,0.07221892510631636,-0.9453757854789429,-0.7444275751901357,-0.5757875013907181,-0.6880692599008269,-0.17024538241968656,0.4452296138772174,-0.04206702588526977,-0.29249287394460205,0.011271425565524365,0.5699573391244315,1.1383855356323465,-0.16278717252940084,-0.1926324715490278,-0.06559667348318131,-0.03927602020312771,-0.6785649346289946,1.206121921401604,0.03108273706424128,-0.8079021176100061,0.5234375500288982,1.0508612278797835,0.16628437191874765,0.7892074451036678,-1.401616898592582,1.4160674686809571,-0.3059361362972733,1.2005644963395459,0.12349672919129226,-0.16862582998052222,1.1194001110899392,-0.8990933737682187,0.5393288395446966,-0.12253747187623956,-0.7187711072946251,219.7353973388672,-0.0110239829541661,0.134347943034999,0,0
2014-06-26,1.3485091055470368,-0.25757056812536555,0.5532595814194994,0.5799102320993814,-0.4184071024729495,-0.06529561816343485,-0.9750835929260191,-0.3175992146199527,-0.5706699330008468,-0.736395000900384,-0.24835176321986893,-0.27391901054117895,-0.04206702588526977,-0.5990240225165723,0.011271425565524365,0.867056956602694,-1.6908902488585476,-0.47400406991856625,-0.506125058897015,-0.24714337492925495,-0.36315756410150063,-0.5195041554062468,0.15198258493528533,-0.01716547345103435,-0.8035305948099467,0.465341986131824,1.164903850674225,-0.19541128651825174,0.5458540145305838,-0.24933122373199307,-0.0996219201704273,-1.2319695774632844,0.7658441474444279,0.11300073357763983,-0.5417519013881147,0.9609201866134381,-0.9397086087148677,0.7803168112114647,-0.10039320115103582,-0.05696108471840825,216.78433227539065,-0.0135210842605197,0.1422335534363303,0,0
2014-06-27,1.1802723098440233,-0.07202656980441322,0.47906132804231477,0.3834126280788283,-0.47227350285456804,0.2012875088934206,1.2062195145988528,0.8157529164343157,-0.565775066326555,0.3745284234596114,-0.06320474395239108,-0.7565964737996597,-0.04206702588526977,-0.6352729344732322,0.011271425565524365,0.003925646899476959,2.9024332874406475,-0.758186435255757,-0.610735354012123,-0.26540896078251097,-0.6808215337086712,-0.6606455266545196,-1.5387256404819432,-0.11105359211975671,-0.8942584615304121,0.3711178318509938,1.2789464734686666,-0.23614225015309298,0.500332191472283,-1.1784885182132068,0.9135107798027343,-1.2166965445267126,0.15061177475962687,0.09262389116645568,-0.5007569272328243,0.5118837068975872,-0.22474334857962175,0.014469181021050093,-0.24592523695178603,0.763238123296095,228.3074493408203,0.0517901837655864,0.1746215930447716,1,2
