Date,bb_width,dist_sma_200,volume_change_ratio,roc_5,day_of_month,atr,rolling_var_20,rolling_vol_5,roc_10,return_lag_5,dist_sma_50,rolling_var_10,return_lag_20,High,macd,volume_momentum,week,month_cos,obv,dist_sma_5,volume_ratio_20,momentum_5,macd_hist,rolling_vol_20,volume_lag_10,dist_sma_10,open_close_diff,return_lag_3,volume_lag_1,volume_change,price_diff,high_low_range,rolling_var_5,dist_sma_100,momentum_20,return_lag_10,volume_lag_20,momentum_10,rolling_vol_10,volume_lag_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-07,1.8342647762308066,2.2191058870328,0.6199266076268928,0.8078172823306975,-1.0072810768100793,-1.607896106210182,-0.5496626140729373,0.16459248118293743,1.4832534177726724,-0.9505446328972548,2.122552060523848,-0.6398654821932089,0.7585310686574105,-1.4276612056237772,0.5357004678361894,0.06937604812354274,1.4892138353437752,1.392445572186279,-2.085243158693618,0.2274289944078012,-0.15530371179463628,0.20333810467764502,0.2303758930483855,-0.10277543065346104,0.8596856483303784,0.550118332206323,-0.001943479311731476,-0.7511620724898332,-0.45763670521869204,0.7320099039402606,0.07119514198378657,-0.6128714095336676,-0.6348013079089806,1.8231038142163443,0.5049218184923008,1.7336748808858191,0.024101292681311174,0.3481662785937671,0.6141693957651905,0.9256101005249662,94.0740737915039,0.0242477855251687,0.0778926904016494,1,2
2005-12-08,1.8096446423366745,2.3741525084633044,0.12366475779724607,0.43053269911325176,-0.8931828869609296,-1.5843842176793088,-0.5484503070696042,-0.4592171997610779,1.5297934294590654,1.9828545480105653,2.366316602988274,-0.6517206222026827,0.5915868510624889,-1.4192854523166565,0.5507577215698731,-0.46494235336447515,1.4892138353437752,1.392445572186279,-2.085243158693618,1.064625758983812,0.23477972339988526,0.11013560898361707,0.22496572419846889,-0.07644279544253635,0.8400546103111689,0.9513659831297333,1.1966014432256964,0.1979603136490978,0.2042936321301757,0.46292297331532073,0.3065381338222612,-0.06634260438304557,-0.6172059263201353,2.0085413826615923,0.5469977091314298,1.0107301534122652,-0.00915778572654481,0.36846309645957753,0.6298909960884773,1.8878690450889752,94.0644073486328,-0.0001027588063965,0.0322724105146237,0,1
2005-12-09,1.6951286032487565,2.3467060101242985,-0.3466432653953676,0.7603644116517786,-0.77908469711178,-1.5821852789305808,-0.5552381283808779,-0.8856824584398914,1.048035539009092,-0.7503454118328421,2.282316075850251,-0.6557508686461417,-0.1628719981106862,-1.4137016167785759,0.5552330527229223,-0.5930328481932289,1.4892138353437752,1.392445572186279,-2.085243158693618,0.7213272810843913,-0.04051483660698356,0.19672269057477698,0.19307371191049666,-0.08770648536061695,1.5156595265121195,0.7357200155400098,-0.04119336707245672,0.17675346612446174,0.62054212363321,-0.20731261230229237,-0.011792986334672238,-0.6117398421870808,-0.6128622780617826,1.9587789404178941,0.5541146439436193,1.3883756206377462,-1.1403837006063746,0.2553147409288415,0.5543031784262674,0.442983458959947,94.0063705444336,-0.0006171804752617,0.0332705741991083,0,1
2005-12-12,1.5881951983122649,2.3154934207515177,-1.0035590921908246,0.6497790312932918,-0.4367901275643313,-1.5840458955853336,-0.5617242297714596,-0.8206249517584033,0.2213238157144505,0.2006241141345411,2.1898199044462165,-0.6513731591755447,1.105384455025875,-1.4145950168322579,0.5508727784611851,-0.7242858415200475,1.5550737860683328,1.392445572186279,-2.085243158693618,0.40403130949755434,-1.0714495331153273,0.16786112052977625,0.1445450458976475,-0.09205528137477484,1.1169642053482798,0.6551148024206577,-0.11631273253870805,0.28685584941928866,0.42485188052853445,-1.174602486773466,-0.018596171489947876,-0.5918190504110882,-0.6180337242591969,1.9048731834036665,0.4959492044868903,2.4734374727018107,0.18009998230817748,0.04456697838211995,-0.007211664999084643,-0.12163580911110751,96.63726806640624,0.0276019128836288,0.0385517046817774,1,2
2005-12-13,1.5339668615186546,2.4973019312176934,4.270412752884002,1.165762526342393,-0.3226919377151817,-1.5877671288948394,-0.5633880562700516,-0.5092304691178352,1.0236671945110032,0.17937599478524813,2.489120242378522,-0.6385660839438724,0.39179182293303205,-1.3995186608794403,0.5670972337967702,0.529711454484931,1.5550737860683328,1.392445572186279,-2.077793309078745,1.0981537349255266,3.189745661885938,0.30856530597462606,0.15934138261591785,-0.04995877751295128,1.3469004943417164,1.2394580874747452,1.2933863168080515,1.1424535259233788,-0.6539937104636934,3.2229171509448378,0.35959653968786753,0.38701673157475974,-0.6069758829863715,2.122605427333839,0.5593732151239873,-1.140431680913124,-0.2755108590471267,0.25747373045008054,-0.08812148233976691,-0.4533687763461061,99.25848388671876,0.0267629312745102,0.0026988505531932,1,2
2005-12-14,1.5165829170808403,2.6749103417285114,-0.142138596542394,1.622861284499747,-0.2085937478660321,-1.5554592788862387,-0.5615330474476267,-0.40658007637676546,1.7872166666590934,0.2896926544477611,2.7741770242148136,-0.625080249915156,0.16068983333393422,-1.3788026446655726,0.599165569436168,1.3911764116060281,1.5550737860683328,1.392445572186279,-2.0276742025965793,1.5834210526949763,2.901527635241731,0.4354367876404326,0.21244871907719579,-0.025929751696283667,0.9339202882060423,1.6734724553361446,1.3143972790768783,-0.021020010740315953,3.9491681328660047,0.31872153134935166,0.35823482959922215,0.7423392511255188,-0.5782266633815507,2.3353896914299437,0.6342461123563973,-0.9516716772914439,-0.5225883960093063,0.45224265417347154,-0.2637373885880281,0.21165126673086823,97.15959167480467,-0.0213724943618571,-0.0229666309186859,0,0
2005-12-15,1.3648629921146613,2.478948362201924,-1.1425598024935146,0.6144772652061735,-0.09449555801688252,-1.5698371935696316,-0.5720100966731255,0.17213182983042793,0.7561665837985635,1.1469554571447242,2.3814241445943467,-0.6186348309556488,0.49405744026758575,-1.3917571158490973,0.5950832978553529,1.3102870349823763,1.5550737860683328,1.392445572186279,-2.0473757708113682,0.3758307757394101,-0.16461910814897313,0.164855062701846,0.1607691952544414,0.12344872693016108,1.9027542800878787,0.8840886876249988,-0.7697903232142662,-0.04559917374634322,3.9491681328660047,-2.9579564931671873,-0.3056380052205763,-0.3153099277105105,-0.5835231919230777,2.0708130587621927,0.5408108102747055,1.9805922433489476,-0.44117239739494274,0.19096813275859728,-0.3239589285144086,0.6298426898022963,97.2466278076172,0.0008954048780882,0.0068455126368003,1,1
2005-12-16,1.1629680094835275,2.457198319197055,-0.19415020930236854,0.6360518557777932,0.01960263183226707,-1.641895360205844,-0.5865552124989426,0.16518896063538702,1.0160572437153945,-0.01878238003522368,2.316720405522758,-0.6230989801064354,0.3179017741803124,-1.3972293019412383,0.5850455989393802,1.3342972822354873,1.5550737860683328,1.392445572186279,-2.0273920431651375,0.13253808073826612,-0.16808920899281007,0.1708667040664773,0.10391283108429636,0.1339890401008011,0.4479958929302777,0.7032231156494989,-0.47577443444202927,1.3027143548819071,0.7571994693739104,0.04503869400183927,0.0018080186879156634,-0.7133856353602284,-0.5996996109055767,2.027741084105382,0.5262687182909054,-0.7515499356995572,-0.03539203239555084,0.25747373045008176,-0.48401462096068304,0.43323901936102716,97.70124053955078,0.0046639500074072,-0.0025891954891359,1,1
2005-12-19,0.916759448434956,2.464061919291149,-0.8842937983461034,0.7505587705793765,0.3618972013797158,-1.6789394098058756,-0.6039678685619502,0.1341114036859317,1.019012987029245,-0.04340937791650149,2.3061820605942476,-0.6301353937659245,0.3097760992127051,-1.3897469486877994,0.5742097926428167,1.5169233576493126,1.6209337367928904,1.392445572186279,-2.0161559082803007,0.0076823750609123255,-0.9880463019525084,0.20273622910433428,0.056348823212002096,0.13647768716631645,-0.12048137866996848,0.6309714398485032,-0.24971540102707582,1.2626276575717499,0.7919111063992695,-1.1716399769846042,0.05350686058005752,-0.498939985267434,-0.6288347720150806,2.02426766482092,0.5237936659003679,0.199051553784625,0.4953395915952254,0.25963408253965103,-0.4843847964917313,-0.6506423211869344,96.89842987060548,-0.0082509412449556,-0.058084909829089,0,1
2005-12-20,0.5644162707425953,2.3737398405608596,-0.5814823864401177,-0.01506029529038387,0.4759953912288654,-1.7142919521774387,-0.6276823618161574,-0.11038773806742433,0.8224252156605928,1.307528178609881,2.1280717807969665,-0.6430544601070615,0.1909914454095379,-1.3963917266105261,0.5500322423200904,0.16989018905524841,1.6209337367928904,1.392445572186279,-2.0247022424896226,-0.3637317925638429,-1.2337007672790745,-0.010724705608790118,-0.016455065434052635,0.17596518611209258,-0.4544810538101262,0.22900971948149196,-0.3722805007043871,-1.0372919311398305,-0.28422965284370344,-0.35540645620120287,-0.12334698090213124,-0.7337145294188759,-0.6301189674304224,1.8997634276362818,0.48728578900039266,0.17781165770948165,0.33631071651528166,0.20737924638509414,-0.40513347936132216,3.9740057945074665,97.00482940673828,0.001097449802631,-0.0039004621099462,1,1
2005-12-21,0.30695877373543456,2.3552266112988964,0.8856262953929611,-0.5465178001996122,0.590093581078015,-1.7404391798561887,-0.6430671126643371,-0.7887320128273403,0.7392683380837974,1.267363466350046,2.071065164554814,-0.6564244665133802,1.7517579230463576,-1.3984577525758215,0.5249615070720115,-1.0943866042840187,1.6209337367928904,1.392445572186279,-2.0099889054271616,-0.12213775089198727,-0.6058128040730459,-0.1670615300578367,-0.0770247516418122,0.07909202636345782,0.21508302419137226,0.10829545142384425,-0.01947420618387291,0.02667243573412514,-0.6151325903850402,0.83796892291279,0.0045314388652124525,-0.8610425369295175,-0.6348013079089806,1.8680654598889488,0.39539745567275514,0.28808562351656386,0.8833127719531314,0.18621685698670679,-0.39746233052563595,3.9740057945074665,97.82698059082033,0.0084396491936291,-0.0035961852198804,1,1
2005-12-22,0.10198278178790736,2.392009201344674,-0.34031805560169415,0.07209219279297957,0.7041917709271646,-1.7404391798561887,-0.6540897884003007,-1.194196067600373,0.49118347735337725,-1.037032123704026,2.1071475729173725,-0.6600106612733295,1.0219880416101645,-1.394995767726006,0.5067854463237703,-1.2830718832536838,1.6209337367928904,1.392445572186279,-1.9964735445395558,0.178082871880783,-0.7032113724967002,0.014528931034969536,-0.10752119691298868,0.05221252317721185,0.6361319196823993,0.23632189556345765,0.29637804933954054,0.20673422285408827,0.14354048844416004,-0.15439639390436816,0.10520033718423204,-0.6256665115095897,-0.6348013079089806,1.905717870228317,0.3641491261126392,1.1450166553434113,0.8634033819032652,0.12230218297754358,-0.5351327280792171,0.7671379138212668,96.9951629638672,-0.008539303247848,-0.0102362828180464,0,1
2005-12-23,-0.04175879665059545,2.3003821502133075,-0.7065898402538267,-0.1256788159914091,0.8182899607763141,-1.7404391798561887,-0.6611977110827857,-1.0585646241630873,0.36038090382685456,0.029002883360075886,1.9118169321211276,-0.6648730716162294,1.403198772346335,-1.3956658348067812,0.4773291541684139,-1.6010452532745194,1.6209337367928904,1.392445572186279,-2.005645930149681,-0.1625467498133591,-1.104993449104991,-0.0425928077729548,-0.16130119079621597,0.007491697784056344,0.4381848702646993,-0.08758672804266,-0.6955914297046354,-0.41034168298245755,-0.0038361699725108305,-0.5781570073430032,-0.12742674588011008,-0.6643253737389418,-0.6348013079089806,1.861973872243379,0.25679037312484515,-0.020270027470161173,1.5485878221294958,0.08559425148523749,-0.48444919212354326,0.8020115750623142,92.1879425048828,-0.0508317643325457,0.0201388700201766,0,0
2005-12-26,-0.045223172657042385,1.904412798941165,-0.22669254959187038,-1.2519637159474761,1.160584530323763,-1.7404391798561887,-0.6613645340705572,0.3836315903595666,-0.39573777466522997,0.2094150987318945,1.1779286689701394,-0.6555908617074167,2.498504442392452,-1.402813137479319,0.3987767156370757,-1.6079852723075918,1.6867936875174483,1.392445572186279,-2.0147541623380465,-1.7976812333842411,-1.07758950774586,-0.36970151031463117,-0.3322112236037409,0.06761959532325236,-0.6531025548317845,-1.4182392335993745,-2.257833105200215,0.03632617980333013,-0.5381148955560114,-0.0016238780135167722,-0.6865584288060804,1.1813370116790607,-0.5815936442418633,1.3539759630697197,-0.04610288759257544,-0.04488749441123057,1.1442393280590224,-0.1264503354709781,0.31229226685208794,-0.27915230833810245,96.5212173461914,0.0459335064741873,0.0625299946125329,1,2
2005-12-27,-0.11720736744246514,2.2123151483028853,2.68331687402147,-0.1530182882603647,1.2746827201729125,-1.6921332487810592,-0.6646572543712295,1.4833967287149117,-0.12409543054385974,-0.40886173282244603,1.7058579690770699,-0.6555379201725632,-1.1494824140522015,-1.4017521950946725,0.37599018604993373,-0.8942660235860772,1.6867936875174483,1.392445572186279,-1.988348317654313,0.14667406039287859,0.802839153601437,-0.05041007585751661,-0.3236797608656375,0.2409113890626458,3.893594544514083,-0.16833378503416774,2.336439126918578,0.3871378321433209,-0.5460071367570007,2.337719420774798,0.5990321731954686,1.3350860947433927,-0.5828135128710988,1.7445380488778923,0.16087953057287105,1.3055272332612804,1.3774359251879924,-0.05044150495154618,0.6379230538066608,-0.6115998082659642,96.65660858154295,0.0014017266926968,0.0369864382781571,1,1
2005-12-28,-0.30352917209585395,2.1958062743511677,-0.0788625096174525,-0.14667741028867137,1.388780910022062,-1.6909491730728496,-0.6728941898793058,1.4838065863593148,-0.4985906030936044,0.03867541511717481,1.6412951154387667,-0.6602127674792043,-0.9589403708945133,-1.3972293019412383,0.3542887101477264,-0.39370863756978175,1.6867936875174483,1.392445572186279,-1.959570241669241,0.23736226241183292,0.998177045210199,-0.04860776917620782,-0.3140282340931849,0.16882397442879074,3.893594544514083,-0.05449315405903338,-0.48364334496613287,-0.4241196731077026,1.5819686791736034,0.32665726011820034,0.008609057727998365,-0.07382444409917988,-0.5843252563481927,1.7194467096580344,0.22090064922282063,1.2653780652213655,0.958599998183844,-0.16143018967687875,0.45874998165256164,0.15061454435770708,96.83070373535156,0.0017995515954632,0.0479656324294117,1,1
2005-12-29,-0.3441142168441729,2.182121664180324,-1.01737161283103,-0.28461412549963916,1.5028790998712116,-1.6877352680421955,-0.6744718544928218,1.4545853577481198,-0.15679738967042245,0.39016980151210495,1.5822389367562883,-0.6604044556541914,2.0010063752191365,-1.3961683595565921,0.33407987523427807,-0.24625486366079172,1.6867936875174483,1.392445572186279,-1.9458979027242786,0.4031670797085033,-0.556182692708356,-0.08889501499824241,-0.30241896939987967,-0.03095798185435734,0.7743652722576552,0.0052426075424280225,-0.36776246114707306,-2.444861328917006,1.8738038003727862,-2.0283432802165056,0.01405267890982153,-0.5502143627146968,-0.5922584129012176,1.6997791699139886,0.10642618162220184,-1.0381256964136993,1.9411712620706392,-0.05994439713741009,0.3662125223840921,0.0025499729084912013,98.96833801269533,0.0218358495903749,0.0301086723546698,1,2
2005-12-30,-0.413133656094366,2.316700828623775,-0.23023269624784867,0.3539342264146487,1.6169772897203611,-1.668621360250186,-0.6770704269042729,1.5693777097000927,0.15896622058959634,-0.42266653706006274,1.7855484766802416,-0.6567299493743384,-0.7569293262262914,-1.3884627074112739,0.3353210812826171,-0.02848189971324742,1.6867936875174483,1.392445572186279,-1.9323528950427815,1.1696141529068014,-0.5558650691311672,0.0957048239611158,-0.23725831810177736,-0.034557718625164636,0.8094772227597181,0.5713084546849866,1.1677970506186162,2.178601305788424,0.015475484151790984,-0.010136529395315513,0.29022014696795134,-0.12271156121836892,-0.5702744444734185,1.8674381310363566,0.21966361110729876,0.02749674246156399,0.46578559321840846,0.0316120193284371,0.47341929580869807,-0.534222616372891,98.1364974975586,-0.0084406397401894,0.0008791246614943,0,1
2006-01-02,-0.5209614088103977,2.225531172747184,-1.1066086590755868,1.278136585244117,-1.577772026055827,-1.7070186982261197,-0.6810436078348509,0.2571758089755686,-0.03941306170362135,-2.4473408705197612,1.5858603737337968,-0.6559930049954381,0.20264657205608075,-1.3896352992418597,0.3230315235671055,-0.10337438239358461,-1.6720637994349938,1.204501133005106,-1.9379963365997768,0.2747485090514604,-1.4185006043785495,0.34283948755833804,-0.22037483954738105,-0.01170472497288298,-0.2790741769967086,0.3189689446299085,-0.677877617916895,0.05086458619743192,-0.00018898106492891341,-1.0576454240654583,-0.1274299650528985,-0.6934551066326053,-0.626996968094181,1.7473765949341753,0.18006179669921443,0.20783913616669522,-0.11075222020225928,-0.02582636740117539,0.49176423408781816,-0.5421516963490057,100.15803527832033,0.0203899501398114,0.0142873847344296,1,2
2006-01-03,-0.5837823049605608,2.3487887807467938,1.4405918929094328,0.7165571584666204,-1.4636738362066775,-1.7404391798561887,-0.6831202979509204,-0.5394597708439544,0.3975500915117142,2.1851197417938755,1.766906876104125,-0.6484147481664776,0.18120615503465437,-1.383828096649845,0.3294177021821315,-0.7445932781428732,-1.6720637994349938,1.204501133005106,-1.9262291429054108,0.8317268670473136,-0.7374769225380956,0.19912734712063027,-0.1582213482194604,0.02523945726771625,-0.6137932671810884,0.8042668903531629,0.9230060907094886,0.06987273403561055,-0.9722503927435182,0.832141274240206,0.27389142953768475,-0.30775206309661574,-0.6154774624583459,1.9001564078986515,0.23296768881608548,-0.4101984149222713,-0.4494877370092192,0.1002769471832429,0.547219132462182,1.595756915673233,101.40579223632812,0.0123809208439514,-0.0131229888542404,1,2
