Date,rolling_var_20,obv,bb_width,dist_sma_5,volume_momentum,volume_lag_5,dist_sma_200,volume_ratio_10,momentum_5,day_of_week,dist_sma_10,return_lag_5,rolling_vol_10,day_of_month,rsi,macd,month_sin,high_low_range,price_diff_pct,bb_upper,roc_10,day_of_week_sin,bb_pct,Volume,momentum_10,volume_ratio_5,month_cos,macd_hist,momentum_20,dist_sma_100,roc_5,return_lag_3,return_lag_20,rolling_vol_20,price_diff,volume_change,volume_ratio_20,rolling_vol_5,volume_lag_20,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-12-07,-0.3270365267113712,-3.521087458720975,1.115795112373308,1.5542450775004741,-0.9562739014679661,6.617897689979616,2.7165983333313584,-0.12143217496384276,0.05324683079858601,0.004566198977244899,1.6356611005536181,-0.8309781597795067,-0.33278274970812755,-1.0075501042943158,1.8788343586100014,0.00795095117871389,-0.009110715018354202,-0.12492450992795766,1.1619409563972392,-0.909980379385122,1.2714172525834422,1.2086458896046435,1.2879061234438267,5.085669700333815,-0.009028099152008211,0.011461472267386866,1.3927413017585002,0.03803910411117156,0.02588825669854199,2.3320005870619274,1.58677208090102,-0.3632134420129029,1.9033941557561076,-0.6654499612338488,0.07959948669040903,-4.656970191524002,-0.5335585870593618,-0.20361037175617278,6.491277449140798,-0.5584498822828254,34.978153228759766,0.1057738393419164,0.1187980341771701,1,2
2005-12-08,-0.32513422112004214,-3.521087458720975,1.7402988966378177,2.8892862408015065,0.09190418945406433,5.724260092778847,2.7165983333313584,4.045812127418653,0.20369954281985994,0.7131211620114661,2.844802787393064,1.279639630305208,1.0235049047342502,-0.8934618933032813,2.190519819380904,0.0389479392179495,-0.009110715018354202,4.086823877982423,3.3169600473669023,-0.9060278869595536,2.9027244815534123,0.1546462138481672,2.018590170391031,6.653041574771081,0.14488857492607063,3.59318747332838,1.3927413017585002,0.11801307983743838,0.11161637164625503,2.3320005870619274,2.938381107376074,0.028975827445089638,0.09656173350276745,0.2996352705846032,0.43674079100436736,5.164398193522219,2.805744741693101,1.7125842084348073,6.491277449140798,3.592923881593852,35.65251541137695,0.0190960297595038,-0.0613894207672408,1,2
2005-12-09,-0.3230490272192248,-3.0131329939741547,2.282381670307786,2.8892862408015065,1.1536289020152897,3.8472293441764487,2.7165983333313584,3.1720200697265715,0.25559031737074317,1.4216761250456875,2.844802787393064,-0.36467125255358523,0.9471634425114155,-0.7793736823122469,2.209759514391323,0.06587170738042182,-0.009110715018354202,1.757551561962951,0.762457571820101,-0.9023026896744276,2.9027244815534123,-1.5358380131821974,1.7477933333329176,6.653041574771081,0.17376375204255742,2.044872680044356,1.3927413017585002,0.1702513833820564,0.11209894207654955,2.3320005870619274,2.938381107376074,1.3602887264639891,1.0696390674312612,0.2921560430813084,0.05203599966389739,4.6882547199921545,2.8181956808058204,1.371693935812635,6.491277449140798,-0.1357482409391529,36.401344299316406,0.0207860023655854,-0.0329288246090207,1,2
2005-12-12,-0.32078102748054155,-2.6589300501737574,2.768119783031072,2.8875341160521883,1.6882588084267718,2.9077316190862876,2.7165983333313584,0.63370243554869,0.2960072158331711,-1.4125437270911976,2.844802787393064,0.027748605526380612,0.9481767856560335,-0.4371090493391438,2.2152286747147265,0.08988638672836788,-0.009110715018354202,0.08546972019909291,0.8356509123897928,-0.8986814977124726,2.9027244815534123,-0.6905958996670153,1.5646341751889945,6.653041574771081,0.1771855554826627,-0.1786417179584718,1.3927413017585002,0.20365670573599806,0.11821046799525338,2.3320005870619274,2.938381107376074,1.1620562782203436,0.7944176897840189,0.29298168294795973,0.06213579938692946,-4.656970191524002,0.7599863151950896,1.109281840403186,6.491277449140798,-0.7297298948351283,36.15278244018555,-0.0068517903181249,-0.040818636703247,0,1
2005-12-13,-0.3194698612477526,-2.845074831248258,2.9764601888475513,1.2762504070764218,1.7036345832463768,6.617897689979616,2.7165983333313584,-0.5182700639854331,0.22428522761897784,-0.7039887640569764,2.844802787393064,1.359844253158531,1.0641399939590244,-0.3230208383481094,2.0515271059980464,0.1034592048306869,-0.009110715018354202,-0.6405218110643078,-0.3459601053315364,-0.8960567893344505,2.9027244815534123,0.8324777605674285,1.2687895894384713,6.653041574771081,0.1435387259578334,-1.0949351059696875,1.3927413017585002,0.2002827581146091,0.12237073708763953,2.3320005870619274,2.938381107376074,3.1826376300950234,-0.7302125526446474,0.2425950077223321,-0.07313870681582481,-4.656970191524002,-0.3319998380042432,1.5657229937926456,6.491277449140798,-0.7472693042591221,35.43669509887695,-0.0200060469717109,-0.0403683346419077,0,0
2005-12-14,-0.31906287543239525,-2.983517760092383,2.987139176282571,-0.3989874780938281,1.7161766585628555,5.050393493250689,2.7165983333313584,-0.8186611917509381,0.13208172613589966,0.004566198977244899,1.798973230753425,1.1614952536713135,1.0812885196579207,-0.208932627357075,1.8065998719304435,0.10499844921556166,-0.009110715018354202,0.026643884861668927,-0.8969820767047911,-0.8943595710198112,2.8983107002106845,1.2086458896046435,0.9585744920948791,5.372393977021693,0.1361579631704786,-1.3581999766708375,1.3927413017585002,0.16289735336263308,0.09857505235493053,2.3320005870619274,2.2677813461612173,0.7704197145627188,0.34978138356688193,0.36385054103077935,-0.13654843758039056,-4.033593385584151,-0.6454964095570386,2.045478131593112,5.104490074029558,-0.5116225523906476,32.89544677734375,-0.0744136156024943,-0.0212412455029037,0,0
2005-12-15,-0.31961163777036133,-3.2818013786265023,2.8279159863289665,-2.7446780136053026,1.0540800710610245,6.617897689979616,2.7165983333313584,0.15465102719429338,-0.2180658230204007,0.7131211620114661,-0.4231366549724442,3.2154735119677955,2.0070761565559057,-0.0948444163660406,0.8415874406824997,0.08265579566731056,-0.009110715018354202,2.519267584002564,-2.953043551475876,-0.8939478828325407,1.2369045402939625,0.1546462138481672,0.29463551689823403,6.653041574771081,-0.006142350728591235,-0.18851180318301305,1.3927413017585002,0.064150509787506,0.011871547347526061,2.3320005870619274,-1.262463545173268,0.8424451659516341,1.466091061140858,0.9590690769149115,-0.38409209192613675,5.164398193522219,0.41778419833772334,1.2866937214385255,6.491277449140798,1.0119605306186685,34.49763870239258,0.0475566259177239,0.0551877604408848,1,2
2005-12-16,-0.3198789727923389,-2.8570589144997633,2.717180514618407,-0.7282420342962471,0.3547983172027163,6.617897689979616,2.7165983333313584,0.6793769465718263,-0.1643854831032167,1.4216761250456875,0.42375835032263065,0.7696284263564169,2.090521419142678,0.019243794624993787,0.9705097194751429,0.07462993859708371,-0.009110715018354202,1.706654222085716,2.011748740094067,-0.8930896784029047,2.0823596274803813,-1.5358380131821974,0.6020898439366188,6.653041574771081,0.06908644808768824,1.074517657088819,1.3927413017585002,0.026420570707267305,0.0500089125488365,2.3320005870619274,-0.7462795873721758,-0.33545824282194914,0.07911221659209505,1.0513584770039441,0.17787605845363538,5.164398193522219,1.1083643151576106,1.820646633634796,6.484506502696371,0.22296136269501932,34.94540786743164,0.0128961902713593,-0.0172901650257187,1,2
2005-12-19,-0.3201398255206321,-2.6247724123938605,2.609056206744101,0.09313302973569632,0.08693494420925015,6.617897689979616,2.7165983333313584,-0.4878412157034991,-0.18180353678439287,-1.4125437270911976,0.3499853162081122,0.8416962252822897,2.070326147702502,0.361508427598097,0.9549722394326365,0.06878135385762833,-0.009110715018354202,0.3385245272076961,0.4949970159257049,-0.8922137990960981,2.260063190199837,-0.6905958996670153,0.6276520869958685,6.653041574771081,0.08547516839033278,-0.2033584861106585,1.3927413017585002,0.002512511116924928,0.05263285053112404,2.3320005870619274,-0.8908503687676788,-0.8960834681958247,0.5000718808559339,1.051368649549989,0.0213035523738966,-4.656970191524002,-0.09740117391687689,1.7424606682323238,6.491277449140798,-0.7242059408689775,34.72241973876953,-0.0064014882567856,-0.0443925838392805,0,1
2005-12-20,-0.3204852196005425,-2.806590284048259,2.4909825625350965,0.16578056929152496,0.20461354547502772,6.617897689979616,2.7165983333313584,-0.7619136007727962,-0.1803239479312536,-0.7039887640569764,-0.12672561786441353,-0.33689973462667305,2.0814618034305203,0.47559663858913137,1.0516416374993467,0.059399819602104255,-0.009110715018354202,-0.32170221507550084,-0.3269686780481423,-0.8915389546642284,1.644434905086968,0.8324777605674285,0.4984296677091906,6.653041574771081,0.03542121796524897,-0.6129918276934996,1.3927413017585002,-0.026797508053805756,0.030799958932559292,2.3320005870619274,-0.8826298124023935,-3.0556395784677086,0.9687906462422373,1.0651275700452139,-0.06967018279844829,-4.268633216252231,-0.3620325547284783,1.7427388191062372,6.491277449140798,-0.4695127878241875,34.69191360473633,-0.0008789578327069,-0.009151448658163,0,1
2005-12-21,-0.32085406063709354,-2.9748117967419203,2.3728360915134314,0.30107284168855636,0.33699050139267167,5.335254967394261,2.7165983333313584,-0.8468081986742295,-0.1406590928782935,0.004566198977244899,-0.385643623513373,-0.8978545809469379,2.066470887842064,0.5896848495801658,0.9181029456661312,0.048879677867740584,-0.009110715018354202,-0.37915668218005655,-0.09335981305590911,-0.8909710069684567,1.2034040696399968,1.2086458896046435,0.42272779031354585,6.651419926009705,-0.002017235557627407,-0.7567326325844997,1.3927413017585002,-0.05352750933915739,0.01661487669210348,2.3320005870619274,-0.5300122399389797,1.983390432381828,0.7746914957717975,1.0691586394203636,-0.04356415880250791,-1.1363068225587858,-0.42764603891320324,1.708663517012553,6.491277449140798,-0.3156354966865107,34.76190185546875,0.0020153903412943,0.029337117945015,1,1
2005-12-22,-0.32152948508147283,-2.853360858380221,2.187811495664595,-0.0430271068525734,-0.03208739514003272,6.617897689979616,2.7165983333313584,-0.9863888787079684,0.010416110246840663,0.7131211620114661,-0.31856857795099675,-3.058680407415366,0.8126822866262858,0.7037730605712001,1.0018326771238102,0.038382225532285444,-0.009110715018354202,-0.6306931117598686,0.029590397568676867,-0.8906488584685051,-0.2653815752395984,0.1546462138481672,0.37673246348559875,4.642567573530116,-0.14387396923825221,-0.9802272083903075,1.3927413017585002,-0.07484610917362294,0.02392594027133264,2.3320005870619274,0.9482861405605335,0.5061868885006453,-0.37934883424449856,1.0501077874227764,-0.02993426669126582,-3.9544806479326207,-0.7263726878228719,0.004476313498300469,6.491277449140798,-0.5351299273911769,33.90629577636719,-0.0249212995488797,0.0223610340207297,0,0
2005-12-23,-0.3225958512282984,-2.9613155226929395,1.9173370815217692,-0.8721151256978601,-0.7764674445300411,6.617897689979616,2.7165983333313584,-0.9029744780223786,-0.1317817804618524,1.4216761250456875,-0.8217552359012732,1.9833123132193973,0.8138926944740713,0.8178612715622345,0.7244441804054284,0.020701072687021836,-0.009110715018354202,0.2856903064380608,-1.1010252206228648,-0.8908487274603638,-0.8438901466567589,-1.5358380131821974,0.08859930041525065,4.0628863902166055,-0.20695058876393174,-0.7133769644994874,1.3927413017585002,-0.11260768961316917,0.0031920965113965884,2.3320005870619274,-0.456327769224406,-0.31626668367323474,-0.08214705349143898,1.1295981397020656,-0.15547114005824392,-1.1278045362056726,-0.8134477703126272,-0.56752798066936,5.194369089038158,-0.3548856254813358,33.42802047729492,-0.0142062285422024,0.0576039487435125,0,0
2005-12-26,-0.3235336434156031,-3.1301597181404333,1.6722639286067489,-1.0773955035399827,-0.9625318273111437,6.617897689979616,2.7165983333313584,-0.29827079927533534,-0.18535883165838163,-1.4125437270911976,-0.962291433799117,0.5052402439702756,0.7061372538353284,1.1601259045353376,0.419667038085849,0.0005777049184560408,-0.009110715018354202,-0.06943431712610443,-0.6549251670956238,-0.8911469255128627,-1.2859571806074719,-0.6905958996670153,-0.10732921905232366,6.653041574771081,-0.2575409087458341,0.260989478713892,1.3927413017585002,-0.14985653100176358,-0.025402739947977808,2.3320005870619274,-0.9559639787214235,-0.08090029656620029,0.9581332004114819,1.1498109328587967,-0.1042943719826475,5.164398193522219,-0.41777917759496397,-0.7917649011151963,2.900182782577959,0.3742305090067074,34.40610885620117,0.0288396469243317,0.0745420758723066,1,2
2005-12-27,-0.3242596339332017,-2.985432935056909,1.4676605806045957,0.10445314473821767,-1.0479991582776236,6.617897689979616,2.7165983333313584,-0.48073228230377313,-0.1158695792187683,-0.7039887640569764,-0.10463076420803541,-0.31769689175471005,0.8969151458195851,1.274214115526372,0.4378660609321678,-0.009710459039391143,-0.009110715018354202,0.6805063118281091,1.186161615585066,-0.8912162596352915,-0.8348982770320372,0.8324777605674285,0.1323210370028807,5.64229306532153,-0.20696930390167148,0.028111005444471336,1.3927413017585002,-0.15130606196582708,-0.015142481244714514,2.3320005870619274,-0.30362666117125525,0.04245479981756508,0.7923637669401563,1.1717911373719543,0.09322989618291863,-2.0300779934684874,-0.5787334725335075,-0.09417687671142713,5.73558767701062,-0.38913325269380833,35.72475051879883,0.0376096087704711,0.045403479242288,1,2
2005-12-28,-0.3251831573706158,-2.7075073063409705,1.194074505092532,1.3598036132220932,-0.8260991010063947,6.6059712858915045,2.7165983333313584,0.5341500284353092,-0.03781354263186167,0.004566198977244899,0.8589082903756603,-0.08219212041565198,1.0739989002551085,1.3883023265174064,-0.03506021732606702,-0.0094820853923308,-0.009110715018354202,0.8246254587694074,1.5710722831081658,-0.8913029761204324,-0.07192710920247394,1.2086458896046435,0.500164532250247,6.653041574771081,-0.12308270936991345,1.448573050456391,1.3927413017585002,-0.12215222991334222,0.031237432886803296,2.3320005870619274,0.43558465271319036,-1.1055680978798266,-0.8322500441397127,1.1743232283390113,0.1394185914584663,5.164398193522219,0.281953638187553,0.40190859709722115,6.491277449140798,0.7590276323949066,35.547969818115234,-0.0049606935829909,0.0360764196947013,0,1
2005-12-29,-0.32592793672861525,-2.878044198029771,0.9610051367008886,0.9775832813209403,-0.7221086760113945,4.610170131296387,2.7165983333313584,-0.2617312481424792,-0.05209055983364074,0.7131211620114661,0.5236333268065291,0.04123550289300309,0.07010192860874555,1.5023905375084408,-0.2730391151241546,-0.012845095338115491,-0.009110715018354202,0.7472329921897093,-0.26614587308325816,-0.8914075414383298,0.9081899475197458,0.1546462138481672,0.38094677725098947,6.653041574771081,-0.025601847686172186,-0.050503886878738295,1.3927413017585002,-0.10918116942449325,0.004066663054336603,2.3320005870619274,0.2994823453420537,-0.6488992600874663,1.2874745349435017,1.1575454349249716,-0.06340314350511868,-4.656970191524002,-0.43256099937116216,0.4336724457884723,5.613294677654598,-0.6521550985118266,35.91678237915039,0.0103216151739032,-0.0206716206942916,1,2
2005-12-30,-0.3269115602520991,-2.7296896081279094,0.635984500422413,0.9283634710796083,-0.6485999038140965,4.034255045488247,2.7165983333313584,-0.2474482583122654,0.018749170558293494,1.4216761250456875,0.6884787169971274,-1.1074623776215875,-0.318707791287113,1.6164787484994751,-0.38904251902111475,-0.014668103085967223,-0.009110715018354202,-0.4122983673729624,0.3844164149927027,-0.8918490935541684,0.3742741843604874,-1.5358380131821974,0.4778567140565723,5.79811172620929,-0.07645087692506516,-0.39824224957429527,1.3927413017585002,-0.0943653324718446,0.018846341854810447,2.3320005870619274,0.9968876873348017,1.1856858685418006,-0.36393113898948726,1.1374249700192207,0.010594794899007097,-1.8656889365950797,-0.5874478678340799,0.02626370984977005,3.7691459265445864,-0.37534807225515504,36.015037536621094,0.0027318985865915,-0.0695984176083855,1,1
2006-01-02,-0.3280770008034233,-2.6627496185980877,0.2031094376252408,0.4543683958266438,-0.8757934460783469,6.617897689979616,2.7165983333313584,-1.0041847150357628,0.052104806257928314,-1.4125437270911976,0.6795549191447626,-0.6505250402903432,-0.3409527235354177,-1.5779911592494877,-0.2848553259128036,-0.01740378962078109,0.7038422590420952,-1.021979485653304,0.0600822382254777,-0.892799250900036,0.23194874521203027,-0.6905958996670153,0.5112453711631405,2.301256837861454,-0.0908604320942152,-1.2412872979684209,1.2047838681054388,-0.08514341934705398,0.020046165539496875,2.3320005870619274,1.3409146839361878,1.5594555133032817,0.030181912838367967,1.136305050788178,-0.026100471499028343,-4.656970191524002,-1.1160382840169898,-0.27443402282108714,2.846106409112195,-0.8275242636201605,36.0042724609375,-0.0002989497056868,-0.0731070607382266,0,1
2006-01-03,-0.3289438683947691,-2.7137851934582597,-0.18402960769857427,0.09079187065830595,-1.0419902240015053,5.603400563753342,2.7165983333313584,-1.1306305474085914,-0.005106109865053542,-0.7039887640569764,0.5746861737369354,1.1851387370670954,-0.36199290144110935,-1.4639029482584534,-0.05509935056858261,-0.021685671383899586,0.7038422590420952,-1.0024062786804615,-0.06874991102894731,-0.8937292066601971,0.317225909532039,0.8324777605674285,0.5072237651162722,1.6181431220201794,-0.08211102656585088,-1.361157495392738,1.2047838681054388,-0.08222272854628809,-0.004993771964240085,2.3320005870619274,0.7526718549732497,-0.254861021613765,1.3680252207270533,1.1011715277192717,-0.040886710743151776,-1.3323778407750957,-1.1885185158054201,-0.3454852539391168,6.491277449140798,-0.49146037485280014,37.03710174560547,0.0282825492228845,-0.0852152873619513,1,2
2006-01-04,-0.32941566319785476,-2.576259709638566,-0.44133275094873414,0.9199178420115263,-1.3750262405525524,6.617897689979616,2.7165983333313584,-0.029669232167044538,-0.021642016075167993,0.004566198977244899,1.1515338801377117,1.5591281405880149,-0.23617005658814996,-1.349814737267419,1.3938767218747912,-0.018875720812977437,0.7038422590420952,-0.15931598560736987,1.1618246247451658,-0.8940654018346246,0.7319930933379953,1.2086458896046435,1.2192530229507401,5.332988611106824,-0.03827246774617612,0.4059909320762002,1.2047838681054388,-0.05944428130732461,-0.0011138542203238224,2.3320005870619274,0.5679721258368835,0.39646029715731657,1.1688203948107785,1.101163761935917,0.10065431737166461,5.164398193522219,-0.6297274696484936,-0.6332474605652036,4.9512329352671065,1.5952696913647362,34.8206787109375,-0.061708733971984,-0.1069785967332031,0,0
