Date,day_of_month,day_of_week_sin,volume_lag_20,log_return,month_cos,volume_ratio_20,roc_20,rolling_vol_20,dist_sma_200,rolling_vol_10,volume_change_ratio,week,roc_5,volume_lag_10,rolling_var_10,vma_10,return_lag_10,dist_sma_100,dist_sma_20,macd,obv,volume_change,bb_pct,volume_lag_5,day_of_week,macd_signal,rsi,momentum_10,volume_ratio_10,volume_lag_1,return_lag_3,rolling_vol_5,price_diff,return_lag_1,open_close_diff,return_lag_20,dist_sma_5,volume_ratio_5,macd_hist,volume_momentum,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2013-02-28,1.3883023265174064,0.1546462138481672,-0.1823723948515915,-0.9036281410511391,0.691274609705019,1.1640963042486936,-0.6173323934287122,-0.6810933962565618,-0.8212492903941884,-0.7889560752298276,0.015041908250308796,-1.1451408897599527,-0.8462218926258195,-0.38834647601464184,-0.36328349975654584,-0.6560898202042882,-1.0884844875917794,-1.018963519172216,-0.7412921209129012,-0.5627675399526718,0.20678710859840366,0.16729104000378456,-2.002030256515476,-0.36971680416548136,0.7131211620114661,-0.5519724832674653,-0.6481833276138089,-0.5663106380322345,1.8569054460970436,-0.37954366416104085,-0.2437517280273486,-0.8419428631995405,-0.6826852204936869,-0.1830225315105875,-0.5233076836778185,-0.6643371079957509,-1.0326393812870462,1.822470897458126,-0.1856406627341423,-0.18989151495232778,461.1697692871094,0.0304716694757595,0.017713690525792,1,2
2013-03-01,-1.6920793702405221,-1.5358380131821974,-0.5467065615467449,1.4536332486827603,-0.010192082348462538,-0.041222697064523584,-0.4525626459119064,-0.532355663668616,-0.6835605049761532,-0.41592527227463505,-0.7038892769090839,-1.1451408897599527,-0.2921948557634506,-0.4824098788568007,-0.36329957288379516,-0.6586950896853171,-0.5309530019120136,-0.8109161557772325,-0.18659112831510133,-0.5330347851309243,0.21017134210084168,-0.327613348525325,-0.2496159655703264,-0.6655833402448685,1.4216761250456875,-0.5562782482620001,-0.229488024793384,-0.11889163424851003,0.29215289950822376,-0.27239802837612337,-0.7846701757667675,0.029464678420963116,1.0525548917813536,-0.9029128142997666,1.4179678606179982,0.5893984244687726,0.3396616836782676,-0.12425199767039571,-0.07400006128926528,0.08386278242611817,460.1288757324219,-0.002259623420062,-0.0038007868828056,0,1
2013-03-04,-1.349814737267419,-0.6905958996670153,-0.3132197526347346,-0.16559824425381683,-0.010192082348462538,-0.47132459441312446,-0.29490173553663024,-0.5895953059221384,-0.6979865035255092,-0.4212717034525284,-0.5834038112950745,-1.079274526576177,-0.260396125538097,-0.6722728844377968,-0.36431963413677043,-0.6504973094305049,-0.2704869596556536,-0.8227089719177479,-0.22231258804501253,-0.5125132187044882,0.20790950949866546,-0.12528270646761036,-0.36988076351997295,-0.6707462431651128,-1.4125437270911976,-0.5552877597037899,-0.4939291837673216,-0.0950874211136172,-0.39160956516811674,-0.5067145493831106,-0.1824839546350356,0.02671683381223899,-0.14343603000544172,1.4462182215169328,-0.01578588725368692,-0.9720033877075661,0.29714564926264325,-0.8036206970746408,-0.009086691711462796,0.3601691193606578,465.8644714355469,0.0123881431159298,-0.0017821870301422,1,2
2013-03-05,-1.2357265262763846,0.8324777605674285,-0.4074401601784855,0.5590332254455762,-0.010192082348462538,-0.45767130250246724,0.040919856294168,-0.6561624296084511,-0.6426195847355888,-0.53341092526865,-0.2700632049564136,-1.079274526576177,0.301981846649722,-0.6750459198226447,-0.36711092395238715,-0.6424630514090763,1.020284574959912,-0.7356658107896533,-0.026197953686442045,-0.46254317653882676,0.21012138157296417,0.005886917507493592,0.3156507597101919,-0.6134280280350728,-0.7039887640569764,-0.5436958929751695,-0.5942321025730049,-0.2016658498234023,-0.45370224351713734,-0.6014318689616092,-0.9023711477845822,-0.05401450030436561,0.4011721251351469,-0.16742843251769435,1.318902751765984,-1.121929776173029,0.6539871124086754,-0.8368997580808291,0.12084877537984168,0.4886132231159242,460.0625,-0.0125324081770627,-0.0103205759023487,0,0
2013-03-06,-1.1216383152853502,1.2086458896046435,-0.2364906913834186,-0.6737974361292427,-0.010192082348462538,-0.07981348541346507,-0.25956794597604566,-0.6796602292073994,-0.7058914735194954,-0.4916772321439724,0.04348749111838222,-1.079274526576177,0.09418924896225302,-0.6685385005168084,-0.3761774420309772,-0.6290764007778318,0.06455051882888543,-0.8149463886647933,-0.24923472072381542,-0.45289434978063237,0.2072731839976587,0.0898262046381919,-0.4705519326941186,-0.37819506797171465,0.004566198977244899,-0.532337104736612,-0.4360005444625854,-0.3710032126679895,-0.17607149901429775,-0.6056479447721155,1.4467498059841666,0.06415151037148374,-0.5260710114135729,0.5547037342474315,-0.8437038974947698,0.8325305449780613,0.01465704500072547,-0.31921809906533694,0.11799205599973311,0.3208509779637002,455.3235473632813,-0.0103540904687726,-0.0064710336317819,0,0
2013-03-07,-1.0075501042943158,0.1546462138481672,-0.4049426661194539,-0.5660350985365519,-0.010192082348462538,0.22415819641906146,-0.39181534378422134,-0.6634803569531772,-0.7576913545877905,-0.500317942182665,-0.052944026782161965,-1.079274526576177,0.2363864729975093,-0.3697833464288017,-0.3763355401499203,-0.6443482183585018,-0.6295099211369857,-0.8786673401340759,-0.41919063493462994,-0.4691578672704237,0.20387694733362313,0.07902793948644435,-1.044380489415259,-0.2710842626564551,0.7131211620114661,-0.5267649293925571,-0.44694492665556423,-0.35368909209571114,0.2019362121872686,-0.5519496219885642,-0.166889922569211,-0.06168266399417832,-0.44063905913206625,-0.6738748110189324,-0.12820062571403673,0.11408563742330793,-0.5781498686668614,0.3986945702403655,0.04706861215708834,-0.12037837470836805,459.4202880859375,0.008957192067162,-0.0036058127627312,1,1
2013-03-08,-0.8934618933032813,-1.5358380131821974,-0.4631205014821091,0.3893025641310084,-0.010192082348462538,-0.510703575402565,-0.18090552252279665,-0.6778008372509583,-0.7185331713976635,-0.4689271032732117,-0.7019560014985321,-1.079274526576177,-0.20864608014654215,-0.6655967295921298,-0.38079007727711733,-0.6406388588517601,0.0891190019440628,-0.8135516337948009,-0.26644129695869745,-0.45742595672756536,0.20574901937927553,-0.17442221780068215,-0.5272028225349005,-0.5053246129970823,1.4216761250456875,-0.5197717002630519,-0.18124417567341117,-0.2866066603422323,-0.6446966213423195,-0.505701624952346,0.5552391449345194,-0.6231889010007754,0.2694617728421664,-0.5664841530148477,0.36725503644364754,-0.6830577678765316,-0.1625515655083963,-0.5204225095633069,0.06448571438722092,-0.3140878440720412,459.3095703125,-0.0002410235673987,-0.0206494438021418,0,1
2013-03-11,-0.5511972603301781,-0.6905958996670153,-0.6452287026298954,-0.0657372194090934,-0.010192082348462538,-0.3067935414859285,-0.27033049258842223,-0.692881038664123,-0.7222986928534628,-0.47150634995307145,-0.02413298783931213,-1.0134081633924015,-0.16729665869783467,-0.6707587049882641,-0.3834467867530302,-0.6323856473313941,-0.24219089140288635,-0.8087416957368034,-0.2684225393742149,-0.4468042969927666,0.20346344368113223,0.06257298027637227,-0.5331876388777288,-0.6000111422526575,-1.4125437270911976,-0.5118815744071114,-0.6748897978005811,-0.24602960259146503,-0.45527408140276715,-0.6343230357298744,-0.6733341274936692,-0.625784245839041,-0.0686803125668006,0.3855584854599162,0.030552060355534774,0.38883486976183956,-0.15760307621544473,-0.1961933665810389,0.07547850166532485,-0.33294853822103737,461.0812072753906,0.0038497542437234,-0.0116387243809278,1,1
2013-03-12,-0.4371090493391438,0.8324777605674285,-0.6626089504321598,0.13663536280016833,-0.010192082348462538,-0.8203150317391988,-0.349044385056155,-0.7192992720847039,-0.7068957227389276,-0.5459063375253477,-0.6903202111585912,-1.0134081633924015,-0.34163006739631663,-0.6134507871710524,-0.38295338240651056,-0.6402027155759709,-0.7823988755954069,-0.7766256775761714,-0.19023426761338233,-0.42692380967961807,0.20474957191722018,-0.11024433541101739,-0.2627993286732539,-0.604225847518302,-0.7039887640569764,-0.5012729225497579,-0.6390163818212208,-0.03665720351167755,-0.9621492942296164,-0.599428233355141,-0.565943930390976,-0.7882466557808135,0.08259945801498494,-0.0679118350996695,0.16742472256799792,0.5396621713002633,0.09810775244117,-0.9060500419110733,0.10879803240137138,-0.4961776173433677,457.0950317382813,-0.008682865906496,-0.0403298939940875,0,1
2013-03-13,-0.3230208383481094,1.2086458896046435,-0.4416762709094098,-0.4833588824878763,-0.010192082348462538,-0.24070647566823855,-0.5926236850899431,-0.774470464839996,-0.7499350804845626,-0.5176103042381445,0.5727972438660529,-1.0134081633924015,-0.26321589500575465,-0.3782600871008191,-0.3841410545950133,-0.6647310505835308,-0.18100358951191847,-0.8298722123821988,-0.31199982637761003,-0.4313680361037041,0.2024208795991278,0.13951303412147154,-0.7616664617030283,-0.5505449807682018,0.004566198977244899,-0.4937464828645943,-0.574993966161,-0.10536569981186149,-0.2852181723768915,-0.6837697414948224,0.38609462208799383,-0.8702134545624887,-0.3801403950225203,0.133762750390321,-0.3100754568785319,0.7841283418248343,-0.2202041646316969,0.07621905049728815,0.07102099324378038,-0.5255696268013131,453.6846923828125,-0.0074888695997219,-0.0676407858751499,0,1
2013-03-14,-0.208932627357075,0.1546462138481672,-0.3874135463403611,-0.42429135868024215,-0.010192082348462538,-0.47885705060591527,-0.464992653242625,-0.8478234089803637,-0.7869315535912126,-0.6134775095526274,-0.48513796720083247,-1.0134081633924015,-0.20465583019628258,-0.2711685244201588,-0.3969100549382716,-0.706641370667275,-0.8999452545310245,-0.8738756358439974,-0.4241906582765133,-0.4516839188474049,0.20063843642461499,-0.054813884869086095,-1.1922791994176043,-0.5043120178436925,0.7131211620114661,-0.49211597951707603,-0.7955049333792515,0.000671452941523833,-0.4125439987116533,-0.5957897021762109,-0.06737375225852574,-0.9301832982361238,-0.3338619950110557,-0.4840930928253984,-0.46508443570563834,-1.0861989126685303,-0.509943324508648,-0.14279195952086732,-0.0012423700339087645,-0.7314568504101607,450.0307922363281,-0.0080864389722485,-0.0551362501856387,0,1
2013-03-15,-0.0948444163660406,-1.5358380131821974,-0.48155174100138587,-0.45385337904678086,-0.010192082348462538,0.45534358450445345,-0.449798617875652,-0.8532744515174817,-0.826062862222157,-1.0384461763758654,0.6813288564988181,-1.0134081633924015,-0.5505409448197903,-0.5053667930916514,-0.3885882833970046,-0.7063138222799116,1.4460902714585777,-0.9204855724479868,-0.5476665153225926,-0.48552956792937024,0.19721998338253482,0.21209707939462252,-1.5628248815239545,-0.6328916168935417,1.4216761250456875,-0.4981262649027883,-0.8682657488994561,-0.42672928716543324,0.7249875206640056,-0.6418866490780167,0.1342999676804119,-1.0845585152367008,-0.35343631853066376,-0.42522929690117167,-0.25214343343625917,-0.5283806542407881,-0.679223849592156,1.0681263064102122,-0.09489146329702185,-0.4069645667150213,453.9947814941406,0.0087696958538152,-0.0159717348508837,1,1
2013-03-18,0.24742021660706257,-0.6905958996670153,-0.6715657107097011,0.3800270437773272,-0.010192082348462538,0.25375919166935984,-0.32365481795346857,-0.8364776634353465,-0.7875608613526671,-0.9732210511473236,-0.32223208129803815,-0.947541800208626,-0.3684111060609488,-0.6000363117545178,-0.387381096757018,-0.6976519311562352,-0.1654300392606414,-0.8556989520662186,-0.3864749460106288,-0.4881091128747599,0.20038673854918573,-0.018787472511287928,-0.9611690336572514,-0.5980081579799434,-1.4125437270911976,-0.5034919819029234,-0.3661055897097853,-0.30445758351589614,0.4685670985168554,-0.5038268262252295,-0.48355322380914023,-0.88018802020516,0.25879289584551446,-0.4546893558606581,0.5099811309057289,-0.26778063827242987,-0.20519148259057274,0.6326766522488324,-0.08699133060616132,-0.30669454378233646,442.8558349609375,-0.0248414153694362,-0.0381306504842434,0,0
2013-03-19,0.361508427598097,0.8324777605674285,-0.6743409509941588,-1.282729449786987,-0.010192082348462538,3.4414908393832424,-0.7634562487978127,-0.837756240041478,-0.9033510171402179,-0.856884129787619,2.0876191065887637,-0.947541800208626,-0.9426726847198448,-0.6042502598413404,-0.3760761649577225,-0.6185757033995568,0.555750555546768,-1.0106345784598738,-0.7727495454425497,-0.5484009601233527,0.18991363785993018,0.9056328831897478,-2.099115333345002,-0.6823222487234926,-0.7039887640569764,-0.5208147696478778,-0.7728876366710558,-0.7167107979945139,3.6032432236012975,-0.5250671407141977,-0.4246896805177399,-0.5643953105869475,-0.9549892980639809,0.3763149570030905,-1.1168028180149534,1.0236548195645123,-0.9205140174533639,2.931549626342554,-0.23354280224484483,0.9058120603958562,427.1992492675781,-0.0359937577875584,-0.0001500991256613,0,0
2013-03-20,0.47559663858913137,1.2086458896046435,-0.6678283575003674,-1.834440747012929,-0.010192082348462538,2.1107350376083502,-1.1103318972953609,-0.6358403088484564,-1.0645222411856343,-0.5088435112855665,-0.43863009067212455,-0.947541800208626,-1.474211885032996,-0.5505790369483731,-0.29820973493257985,-0.5644997322885398,-0.6712090604635228,-1.2310847059575212,-1.3070167643097916,-0.677821189800588,0.18141603119421462,-0.22962408252693844,-2.3824075374151295,-0.5943708096000037,0.004566198977244899,-0.5626431713401027,-1.022554995800453,-0.9574637824804525,1.9852780086389965,0.09150173735251715,-0.45414961303995116,-0.11621956966722675,-1.3180597664141058,-1.2807065769892068,-1.3091956404192884,0.06742917060213721,-1.8665815728309754,1.0970363115232695,-0.5338951095972183,1.4851564210583932,429.3473205566406,0.0050156660897891,0.0235149523956157,1,1
2013-03-21,0.5896848495801658,0.1546462138481672,-0.36883565681405933,0.19431353595227174,-0.010192082348462538,0.45131432727563636,-0.9611229998641081,-0.6301938739753555,-1.043497983678529,-0.46594216708211755,-0.717987090068803,-0.947541800208626,-1.2326429086260988,-0.5043543798526677,-0.24678366512844255,-0.5534610996740948,-0.5639599138660483,-1.1886417090490102,-1.159688179840588,-0.7629777144275587,0.1859654926669127,-0.47089802073120585,-2.097395433029355,-0.6404527714928671,0.7131211620114661,-0.6145098362178754,-1.6795759418371767,-0.7892104626670049,0.23695813326626922,-0.07520652055195627,0.37685113330272985,0.04083798727652927,0.11285246899286022,-1.830514984647577,-0.14489455534549167,-0.626988267353521,-1.2008864635265206,-0.49622882799113815,-0.6569287751106426,1.9350325343488157,442.9001159667969,0.0310780763625064,0.0267685756688407,1,2
2013-03-22,0.7037730605712001,-1.5358380131821974,-0.6648842475108505,1.4836324647748187,-0.010192082348462538,2.986499833921218,-0.7037570208922352,-0.4327446618810968,-0.9069974553707645,-0.12878595058680795,1.431072986712111,-0.947541800208626,-0.4561972548831309,-0.6329108793633607,-0.25688761772010965,-0.4556072787507662,0.3868281937637858,-0.977852450782994,-0.5846802165565816,-0.7503836812668457,0.19806052056703669,0.9348918675961526,-1.003721412911305,-0.5024378285685587,1.4216761250456875,-0.653281358181931,-0.9051481803820499,-0.5581944809229121,2.3447920540771148,-0.40838313320624836,-1.2801632890511334,0.6946597808347869,1.029419370698719,0.19124198762336747,1.359848005971828,0.09201029079987855,0.263414876054542,1.1074280290194376,-0.49642855676447134,2.4800678363792343,437.0095520019531,-0.0133892197795444,0.0416696308721231,0,0
2013-03-25,1.0460376935443032,-0.6905958996670153,-0.6700503273037762,-0.7161842839286139,-0.010192082348462538,0.00882903418563756,-0.7920167222422532,-0.41419252033260806,-0.9687214667642589,-0.11071366977198856,-0.9098146983993406,-0.8816754370248505,-0.8992349299068867,-0.5980336873212648,-0.2649343294457894,-0.4374429569493793,-0.0660445773989435,-1.0550592877386782,-0.7672021952293118,-0.7672202194618244,0.19387728713667782,-0.9556899015555929,-1.3164617126256033,-0.5236712383420533,-1.4125437270911976,-0.6879372716656411,-1.3419399096842828,-0.6993989140997441,-0.3227434956084965,0.22837315105956107,-1.829969337030692,0.641358121905923,-0.5331909539242152,1.476113968284321,-0.841683153597512,-0.23947001561070413,0.01993260248047205,-0.9551894182526132,-0.44598572738298325,2.4397042718296733,442.7893676757813,0.0131391359891459,0.0364706845644825,1,2
2013-03-26,1.1601259045353376,0.8324777605674285,-0.6126968427381858,0.5961851740457391,-0.010192082348462538,2.4404641388784056,-0.5320633767140319,-0.40183774979650067,-0.9111506885552868,-0.045750162647436664,1.7244134220655623,-0.8816754370248505,-0.13380355009943604,-0.682332630897962,-0.29666584146923064,-0.3316957238111884,0.13536425635061974,-0.9568416970841143,-0.5126218023382171,-0.743375918789762,0.20621100948716706,1.00887962294866,-0.8393734073378529,0.09269720800906046,-0.7039887640569764,-0.7105087958737825,-0.9057393785462711,-0.6014771728965098,1.5832196377060406,-0.43928843497209386,0.19177895822290894,0.5801674954418484,0.40472596485196877,-0.7161154637142968,0.559262681469635,-0.7799558620084717,0.5920881209322907,0.9497190964345518,-0.2978737800687379,2.092667044967474,437.3638610839844,-0.0123287062662813,-0.0037078655956251,0,0
2013-03-28,1.3883023265174064,0.1546462138481672,-0.3773191375234745,-0.6637202127773137,-0.010192082348462538,0.6327323522997013,-0.623661966896642,-0.38401695934692803,-0.9679441977028092,-0.03371448387397071,-0.7024665263186901,-0.8816754370248505,0.3580351020469771,-0.5943969923970206,-0.31779739073705,-0.2889695562826114,-0.4816774224761222,-1.025015094474051,-0.6933309975531525,-0.7489456925696337,0.19941864144998714,-0.6657625993163794,-1.1360279266652358,-0.0739568570496089,0.7131211620114661,-0.7297697492176414,-0.9258479981699187,-0.6366407255241148,0.009730384374590962,0.2485161307485345,1.4766454244443856,-0.007357887788922723,-0.49581554782030074,0.5917275432648783,-0.5689991521186054,-0.1782512413255214,-0.14430040128962035,-0.30780990737489045,-0.25729786959041634,1.8064335523163424,440.99554443359375,0.0082692893630144,0.0229250350291685,1,1
