Date,price_diff,momentum_20,week,volume_lag_1,macd,rolling_var_20,volume_lag_3,year,return_lag_1,return_lag_20,vma_10,obv,vma_20,bb_pct,dist_sma_20,sma_200,momentum_5,return_lag_3,dist_sma_10,rolling_vol_20,volume_lag_10,bb_width,return_lag_10,rsi,open_lag_20,volume_change,rolling_vol_5,Volume,rolling_var_10,dist_sma_100,day_of_month,vma_5,open_close_diff,high_low_range,atr,dist_sma_5,macd_hist,rolling_var_5,volume_momentum,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2023-09-20,-1.2453065892860036,0.24441119979608164,0.7061934676540889,0.17818725025638474,0.2745041871487761,-0.4939207568526873,0.08708667918327653,1.3054160932219923,1.3308850863999304,0.9827787703427057,0.010636145475756736,1.2130449798939642,-0.35626891758140083,0.1742602005530276,0.061312329032712845,0.28099247656939047,-0.6669155379732578,-0.4452247015231658,-0.36030819080030463,-0.6858869869674831,0.09936554481241534,-0.6957710152372236,0.06413266976279602,0.2983426328797585,0.5643321487666727,-0.8321661587052989,0.09044677686605655,-0.6290892033779386,-0.4676171024846984,0.3413480952432554,0.48594506001304155,0.25455850107413514,-0.9900234557100291,-0.33845830512018177,-0.24452703754222502,-0.15957296833733925,0.15818158769764493,-0.44205110656389024,0.957431603271111,-0.8568052258377269,638.0226440429688,-0.0061125130697979,0.0,0,1
2023-09-21,-0.42763709265472755,0.2135039822602839,0.7061934676540889,-0.6281818797720552,0.20493110254035152,-0.5146199762671088,1.1187302058770647,1.3054160932219923,-1.0667293812817105,-0.26002468980498067,-0.014763385523481831,1.1976311092798473,-0.3285782545656432,-0.12512120333311783,-0.10704152929983438,0.2839179307149013,-0.3300306608011557,-0.06657084357437357,-0.5567226574557858,-0.6797215431157846,-0.1877369666348844,-0.7298450801128464,0.5813919005888682,-0.08928069810202571,0.6954180314684985,0.27602429445200355,-0.053093606958607445,-0.3539854138079317,-0.44155797546304526,0.25554125747261736,0.6000460774137697,0.0755295235567609,-0.10375709738628817,-0.4523877661302576,-0.304292484689163,-0.3902426368235786,-0.06547715591003879,-0.396660222330118,0.5614014857620582,0.31417390489936825,643.17236328125,0.0080389744609415,-0.0149343275352059,1,1
2023-09-22,0.531569767578228,0.4013180032223407,0.7061934676540889,-0.35317515952576833,0.1867512558521599,-0.5473759848271232,0.17937464354050997,1.3054160932219923,-0.37419833132162894,-0.26571270773423794,-0.037273329085002554,1.2098936540579068,-0.3157155283991915,0.17414117997121814,0.051697198949764184,0.28753584185058045,0.16291991500052813,1.3312408442002404,-0.23544895655037343,-0.6751464220038383,-0.37085122229019385,-0.7858585415283983,0.8074546142810722,0.20290140443117163,0.6651674431526925,-0.1751177625540915,-0.035697767320139295,-0.5192628983480543,-0.4400333915418272,0.32339094064192286,0.7141470948144978,-0.08623338759061458,0.6610870750094798,-0.32470222334349186,-0.24161238767466467,-0.02290140384185064,-0.10251949390896735,-0.42050072895546875,0.23128392570047496,-0.440357251699015,635.8933715820312,-0.0113818548669951,-0.0187282697433412,0,0
2023-09-25,-0.7840616025289164,0.2788788865938491,0.7706013698460856,-0.518394326535349,0.11364248310089704,-0.593565952777856,-0.6264200873510379,1.3054160932219923,0.4526842103446461,-0.2199970297490867,-0.016782024042798875,1.1966534065007377,-0.31128318104730074,-0.42940847766752255,-0.2480988009681997,0.29077729856782186,-0.17397412221101374,-1.0665145368584328,-0.5522455918483882,-0.6397372769432145,-0.5893071420749735,-0.8686658164036346,0.04423375213821833,-0.006801765240903974,0.6147497959596826,0.046728822983065604,0.0746113841818871,-0.46798535220852744,-0.4033552150120337,0.1835446943997237,1.056450147016682,-0.5106600392513282,-0.9006440916407398,-0.39712290967024066,-0.2255773649142736,-0.5895795614058114,-0.28379922557372245,-0.35853132573145535,-0.5835729820134556,-0.14267078691637522,638.0226440429688,0.0033428804060536,-0.0134050210276978,1,1
2023-09-26,0.21184276193818982,0.35258060031662153,0.7706013698460856,-0.467134873482557,0.07054820882220447,-0.6509513686908334,-0.35160926203285103,1.3054160932219923,-0.6820901150447428,-0.10351559299649435,-0.12919435512156055,1.2091899951165308,-0.3290770212015004,-0.36540152649980473,-0.19927534688777215,0.29426821517130214,-0.8130670205824483,-0.37394278523832014,-0.30350285994916165,-0.6404591730253595,0.20724323735900355,-0.9818702813550513,0.9704001852138553,0.03157957863832661,0.6046662665210806,-0.04360824936670813,-0.5454401210728984,-0.5048901300243015,-0.5552673485491346,0.20211661974770725,1.1705511644174103,-0.6933012524275656,0.48281317874958746,-0.6540185086016322,-0.24598525217376688,-0.1486479546245195,-0.3459600314600144,-0.6629487551657575,-0.9155577453448606,-0.28186325372898263,641.9345092773438,0.0061125130697978,-0.029535560230665,1,1
2023-09-27,0.40053771064639515,0.2669945383700482,0.7706013698460856,-0.5040266295881242,0.06514366232323023,-0.6768896390446998,-0.516710738839032,1.3054160932219923,0.17828774286553428,0.6884605165908624,-0.2679285798048002,1.2184396432570759,-0.3986918839121171,-0.08130954861715603,-0.07697560629795636,0.2982843497673154,-0.03525143158753652,0.4529883542375385,-0.018126975760856433,-0.6640147134874145,0.20020351019687982,-1.038327037419355,-0.695895248333305,-0.05099389225626437,0.5986163950378374,-0.1824041360470704,-0.7820736739904447,-0.6772801911744939,-0.6344259187661266,0.2484931049713242,1.2846521818181382,-0.7061983146289006,0.10011853698727803,-0.7670816600147567,-0.27732574552989686,0.1826204304429366,-0.29163619162822263,-0.6629487551657575,-0.8763865770103132,-0.5008422924045903,628.5650024414062,-0.0210468406050038,-0.0374882477284485,0,0
2023-09-28,-1.4287682671439164,-0.10506717343734355,0.7706013698460856,-0.6763558635622239,-0.043320275959271924,-0.6682617493120582,-0.46548779931893197,1.3054160932219923,0.3401195567652482,0.18408360314038472,-0.3745344607016649,1.203038673767953,-0.38101272817472626,-1.2994385630969711,-0.5747124495085273,0.3017587765389586,-0.5083796820413979,-0.6818526644774521,-0.6734621869835958,-0.5521050730367071,0.32080405513436566,-1.0192817483407395,-0.977698590183994,-0.7522573624108512,0.6802927373105955,0.3246996779905113,-0.32724116024392663,-0.3546620386946294,-0.5655187847130609,0.011232854042949257,1.3987531992188664,-0.706379395649434,-0.9500838803624833,0.11444285438616504,-0.2394255105762327,-0.7916183251222015,-0.5326998903441409,-0.4648777760891394,-0.893441507402154,0.47045338280120785,631.2389526367188,0.0042450322528062,-0.0060051331755414,1,1
2023-09-29,0.269499192886352,-0.2239370295217372,0.7706013698460856,-0.3538515456679534,-0.10814482859595921,-0.6528509631961349,-0.5023532764015599,1.3054160932219923,-1.246822829881497,0.6914933648745947,-0.47581171437797026,1.2146963875710282,-0.46451726387503756,-0.983014535348039,-0.4608480177547411,0.30526888961114246,-0.6322325753075285,0.17857575984002538,-0.48177066192591644,-0.5838165850733048,0.09140363506301082,-0.9860630002681406,-0.44718193187979205,-0.6782448832119939,0.6651674431526925,-0.2069212757619066,-0.40498531094366713,-0.5509844489962328,-0.5309528723942597,0.04110823733396778,1.5128542166195946,-0.714868842131824,0.25371784364100586,-0.861907287803311,-0.22630602738116368,-0.3630395790644042,-0.6050727570679374,-0.5074901555197298,-0.8292307377669501,-0.4807982026517744,627.4260864257812,-0.0060586061513517,-0.0355313263385756,0,1
2023-10-03,-0.4171576292977219,-0.23463601987190288,0.8350092720380823,-0.5501046843552732,-0.1878323497382487,-0.6291697739042581,-0.6745597554740026,1.3054160932219923,0.23100118450135765,-0.3253184041935643,-0.6551723219462222,1.1926992626322832,-0.3955536380469775,-1.2208552167815812,-0.5899296374043291,0.30873430150658243,-0.45883608205776183,0.34041708497172224,-0.6318967382300298,-0.5819155614194776,1.1223797628901373,-0.9374766880785627,-0.06798036921094687,-1.217038970510555,0.7634818551790619,0.5497195327274327,-0.4718757643264263,-0.008713686456599718,-0.46833153140615463,-0.034316115227842,-1.4537722357993363,-0.5919567477477198,-0.01794695135001957,-0.8331045852165134,-0.404142374794911,-0.5450965138710505,-0.7040042149659334,-0.41746405507987966,-0.6518720300540727,0.7028832864473554,619.453857421875,-0.0127876587969135,-0.0196053189875233,0,0
2023-10-04,-0.8574436893407975,-0.39511208384225993,0.8350092720380823,-0.008025259987590188,-0.31018335258560226,-0.5676649160309755,-0.3522851663663932,1.3054160932219923,-0.37104850769769065,-0.13382703197164064,-0.7431282734123223,1.177684581862568,-0.3648104739339094,-1.6301709480715922,-0.8634956207849713,0.3113836460815745,-0.9641740845285945,-1.2466185699689343,-0.8897355496894072,-0.548301655742208,0.18363189577143066,-0.82192362541629,1.3318531864069965,-1.2241315828440926,0.7660027375387124,-0.3809580703293326,-0.45577796004854004,-0.37492171070931046,-0.47663876996272475,-0.1764103065812732,-1.3396712183986081,-0.557174086823835,-0.4758593265946015,-0.9584320123870184,-0.46973801137473103,-0.9142935057850758,-0.9009332320067229,-0.20364679525957632,-0.6162067973099802,-0.5587054915349792,618.3150024414062,-0.0018401744279855,-0.0064153671146822,0,1
2023-10-05,-0.1341022845789934,-0.44384948674797914,0.8350092720380823,-0.3741040691345744,-0.41211359570802436,-0.5006346903773351,-0.5483985084899848,1.3054160932219923,-0.7642323438479243,0.06799859483130208,-0.612694993166802,1.1518945261755447,-0.3556286120509697,-1.4959287282828706,-0.8764692572870155,0.3140825797223789,-1.216841559090771,0.2312922995673793,-0.8243284374611896,-0.5498569452410069,-0.6216415441157694,-0.7086530912424122,-1.0693704332874912,-1.008195434375886,0.7559192081001104,0.5731432203277194,-0.6311358359129505,0.19021403023253028,-0.3985402912037169,-0.20597506917515934,-1.2255702009978802,-0.3250118622183263,-0.09432484507000895,-0.9452294564105322,-0.6213371717938643,-0.6103761598573082,-1.002099525168898,-0.46803585547132476,-0.17349551120935602,0.5255777164032658,624.8016967773438,0.0104362739479033,0.0004803162936092,1,2
2023-10-06,0.6730942095234872,-0.44503630983530235,0.8350092720380823,0.1908322658148262,-0.43835016567685786,-0.4690842806564466,-0.006705222358363523,1.3054160932219923,-0.12456222576543105,0.5874663312888896,-0.5439608487070919,1.1755404543687855,-0.32987842200501905,-0.964830233978453,-0.6016049875020555,0.3171753851891443,-0.22351466884816992,-0.37079277649192377,-0.3873234769495341,-0.5488001859309806,-0.3470085015574391,-0.6580556455223511,-0.37579690970764573,-0.5878704864534035,0.7508774433808094,-0.12100248895884505,-0.7160360870893495,0.07776104468246949,-0.3967809626621174,-0.11063155442891649,-1.111469183597152,-0.20928509133013512,0.7090402452236553,-0.31409329832174604,-0.6060317011981253,0.016865754892765674,-0.8740601096537643,-0.4994411931654533,0.015894829676293715,-0.31328122908934897,609.2039794921875,-0.0252811609102279,-0.0089958194847475,0,0
2023-10-09,-1.6646337226150678,-1.0381987671699475,0.899417174230079,0.07841895887215469,-0.5745011745080444,-0.3683634581038083,-0.3725232633978173,1.3054160932219923,0.5927603040138365,0.8144942491698471,-0.4704376814815476,1.154472286842995,-0.29956546662574884,-1.643199484419275,-1.1159090827183427,0.3196352253266782,-1.1375736311248412,-0.7639997209704117,-1.0782323061317007,-0.4887082142920469,-0.5120031696301249,-0.5089192056563315,0.45233034616513335,-0.9679959445641331,0.7962533258545184,-0.14430095644839178,-0.2677636610303733,-0.05743468594870749,-0.2935886194062187,-0.37781515611267447,-0.7691661313949676,-0.07719935736779543,-0.9178279066466011,0.04790746373690003,-0.4456859220830256,-0.9603746205675269,-1.0750765224585213,-0.336779278246423,0.224552147244134,-0.340388517882304,615.2449951171875,0.0098674011997005,0.0239329500031221,1,1
2023-10-10,0.6259172419323308,-0.9098182090363993,0.899417174230079,-0.056729068460704524,-0.6291192973109329,-0.3367037362689393,0.1920106517030179,1.3054160932219923,-1.494237494142582,0.048014716187150586,-0.3654316860558754,1.180288749719234,-0.22499276182363226,-1.1575656812683182,-0.8214624362781711,0.32191165548888173,-0.6446230553231574,-0.12429200798776217,-0.622341494325922,-0.45519335934516036,-0.46081336765307945,-0.46248867174807584,-0.6841521658805391,-1.3509489320004289,0.9091889786568196,0.24931717132501735,-0.048227802964934924,0.19159900723407788,-0.27508064591116516,-0.28814327737367484,-0.6550651139942395,-0.0235908843239967,0.5955740512901911,-0.7374201323831585,-0.6111332281641176,-0.22057729722991334,-1.0107965076254446,-0.4706877164443384,0.21654857845830666,0.009899336466837699,615.4925537109375,0.0004022930759275,0.0325430800533601,1,1
2023-10-11,0.012655428216558318,-1.1701441902065293,0.899417174230079,0.19221675413251701,-0.6637059086091929,-0.40200285410710307,0.07967741988236993,1.3054160932219923,0.5595206221148953,0.9781355374327217,-0.30517426023107835,1.200042167799607,-0.2559841244982568,-1.0805806913048714,-0.7258615006082101,0.3244752681563634,-0.2334197248291212,0.5930726805044491,-0.48222489566817744,-0.5446152334484324,-0.4976549954340957,-0.5471757226544036,0.1775208270564666,-1.080424095549854,0.8970886202405381,-0.33156010516819395,-0.1324635364841101,-0.12638930773132928,-0.3313625980236352,-0.29400408922532584,-0.5409640965935114,0.042922337479757884,-0.47438942466195744,-0.9236487678915566,-0.7015096165025335,-0.12950999433286833,-0.9040701981847791,-0.47815701946613104,0.38418378077788307,-0.4722069837925365,618.612060546875,0.005055508980306,0.0371143732513255,1,1
2023-10-12,0.31666323882108793,-0.912197716065798,0.899417174230079,-0.1256593598678187,-0.6601593975570945,-0.4502929601949565,-0.05537433775543051,1.3054160932219923,0.0064669134124717585,-0.6952743614143228,-0.23299928003464648,1.217935970856453,-0.2955347990742182,-0.8304258736637495,-0.5398449788312032,0.32748189242114434,-0.020390794269629635,-1.4940477753651094,-0.17267205560308366,-0.5447973276972942,-0.6697500693496301,-0.6142765040049369,0.33959624793501375,-0.8196891731024923,1.0044784549415673,-0.10571605576795917,-0.10497237749734999,-0.22392047692519354,-0.52699332780106,-0.25367770802855566,-0.4268630791927833,-0.06790997251730393,0.3333355761199719,-1.0092047018568162,-0.7773091967121002,0.13919243921998808,-0.7134125578416439,-0.4759641106128067,0.2361778570640578,-0.3248079503424061,619.206298828125,0.0009601381695464,0.0227129812171903,1,1
2023-10-13,0.04935293245070904,-0.6423624980602016,0.899417174230079,-0.22315611556032744,-0.6461606170890045,-0.45790048450179777,0.19339415381121097,1.3054160932219923,0.2783579768485,-0.9782808993229404,-0.07114484674590825,1.2527217020930708,-0.2627051368193074,-0.721553030718538,-0.47072243376937245,0.3303802367178746,-0.31516697013676886,0.5598310450321161,-0.08539137543483974,-0.589132149986433,-0.3476839686296846,-0.62340120388903,-1.249734978279661,-1.0517200500627517,0.8769215613633342,0.9017765583359079,-0.22067814847791917,0.6620099358048189,-0.5603819127148899,-0.25358329378615807,-0.3127620617920552,0.08844901978383839,0.2724204562354169,0.2826679851389304,-0.7080693581000677,0.29021438926306437,-0.5320301850979569,-0.6095365900161136,0.4790073298860167,0.7626913235418122,623.9598999023438,0.0076476085776417,0.0232385959593329,1,1
2023-10-16,0.48963899249378473,-0.415318845814204,0.9638250764220758,0.6624616999998636,-0.5922054412034912,-0.46720237436897194,-0.12425552820069541,1.3054160932219923,0.03906224078464351,-0.44549913107453054,0.012268623077281892,1.274369566960898,-0.27332011160331204,-0.3748339324438303,-0.2597409626955846,0.3342873884173866,0.7029286667511704,0.006744832077310005,0.22829370653073666,-0.5764894745691792,-0.5436704395822914,-0.6362036424606683,0.23031361874066034,-0.576963971491567,0.819445320473344,-0.7116797787089886,-1.2320831305783448,-0.027031318137545723,-0.6199045430195133,-0.18656852640033675,0.02954099041012913,0.09658568897696596,-0.22135939218942421,-0.09439850829632848,-0.6730855524094876,0.4464737760077091,-0.2766140654872977,-0.6361762370580047,0.510995987913845,-0.6218240938660753,635.5963134765625,0.0184775312499386,-0.0076476085776416,1,2
2023-10-17,1.2182136681058815,-0.1229002892346411,0.9638250764220758,-0.026336428362006677,-0.4547285353763469,-0.47451302520576777,-0.22168283424510368,1.3054160932219923,0.4298163941096771,-0.06467851796303582,0.06484424860420358,1.302663497948488,-0.34865797946071625,0.38731036480001724,0.19232140055105226,0.33865973019379925,0.9828442053004028,0.2786518751833186,0.8463597293153386,-0.490330058025373,-0.0023275898910568287,-0.6472607442148626,-0.3726423446240501,-0.16264377960310608,0.7276854487619838,0.35128158100675744,-0.8923618706271637,0.3215346974084488,-0.5210541310609436,-0.008058230648942873,0.14364200781085723,0.13135959079916645,0.9936715287789114,-0.1265799227199387,-0.598013744969049,1.101401182480892,0.15830270611479236,-0.23363509149392894,0.703730455114232,0.09540979606656323,638.765380859375,0.0049735862738927,-0.0402994376977115,1,1
2023-10-18,0.32190943132780103,-0.4046213206777263,0.9638250764220758,0.3221065969937992,-0.31837551248548257,-0.5511943094121539,0.6633041311375067,1.3054160932219923,1.062617289836445,1.3411318092744862,0.0557617842256033,1.3165904024708563,-0.4063199141180615,0.7210518575621455,0.3427093168263265,0.34319090481318826,1.1289956879095935,0.03934207515265981,0.9141280214869223,-0.616658482149279,-0.3679089730737249,-0.7722594791118587,-0.766418044167164,-0.19149542010322257,0.7629778017970907,-0.7777207282606968,-0.9666205948969558,-0.43197227648924047,-0.36134621501900727,0.03161366195193572,0.2577430252115854,0.04957827159530599,0.3986610212301298,-0.6554053364600907,-0.5841655993070899,0.9647566050315846,0.5031333466256572,-0.0235463769326038,0.644815834799743,-0.7581061403653343,632.8233642578125,-0.0093458830538292,-0.0626179416655393,0,1
2023-10-19,-0.6425371605836574,-0.2679227444370993,0.9638250764220758,-0.43113450483979054,-0.25439261533807056,-0.5763644290747437,-0.02500334717875733,1.3054160932219923,0.27357116870892695,-1.0703441472959496,0.019677138628158817,1.2951220835656818,-0.35025629479029186,0.3390521961445052,0.13221111975622427,0.3474630901554945,0.6756836561105944,0.4301191940078387,0.4916173762425875,-0.672528341017032,0.19625972934910518,-0.816366403626339,-0.12578502453175003,0.10494744239677152,0.910701138802733,0.39938731568083313,-0.5962785058332606,-0.03644795945310789,-0.31832786489090115,-0.07624833772920046,0.37184404261231346,0.09975040604263524,0.07106560436165026,-0.14725744025117918,-0.6053030387312353,0.2053591976817005,0.5792009426397876,-0.1923175031852722,0.6451139950188212,0.34104797407187915,633.7642822265625,0.0014857529116889,-0.0486609743085207,1,1
2023-10-20,0.08605043668485977,-0.1514265345273521,0.9638250764220758,-0.035749747051567776,-0.19500643644771917,-0.5866820669275137,0.323191472528336,1.3054160932219923,-0.5631266814145574,-0.3738093212561179,-0.07918563899159149,1.306927548999181,-0.3681592589047276,0.43508797638128455,0.1766225140775217,0.35162706074991407,0.6930266641166991,1.0629572809145933,0.4933810650545731,-0.6796323005494022,0.08399916901784835,-0.8349955747782029,0.5926172977192057,0.035493549641015164,0.7765903203592854,-0.5249724880182128,-0.6009283023058317,-0.5432353239981839,-0.2686656342583398,-0.0710860042071306,0.48594506001304155,-0.22280208342210164,0.366601538952862,-0.5049999326280323,-0.5586570747793667,0.035693439903774334,0.6273645601785603,-0.48961074336935245,0.04352607089534708,-0.6976849944700573,619.206298828125,-0.0232385959593329,-0.0518733551034766,0,0
2023-10-23,-1.5545735140536667,-0.6245308474765922,1.0282329786140725,-0.5423582936064475,-0.25886635639106015,-0.616477179443879,-0.4295130747390471,1.3054160932219923,0.06977432338203712,0.45785373175513944,-0.1220431738460676,1.290992284448973,-0.3499372004074353,-0.6272794237666955,-0.33736155917156996,0.35520513685786054,-0.27305521548532613,0.27386478571190126,-0.38926835058296044,-0.5776522008942818,-0.05096521988486487,-0.8900754494607342,-1.4975220782035945,-0.3760144631204862,0.7498693366168672,0.21608628570734603,-0.006673130777889832,-0.3266398828489932,-0.37579491673940757,-0.3160727474600787,0.8282481122152259,-0.30298450905423385,-1.1828950114194308,0.790509588755332,-0.3553104234423718,-1.1299607528151094,0.3256419276104632,-0.2792484116914298,-0.13809232903628996,0.14025790834534618,610.4913940429688,-0.0141742978701312,-0.0110969438924784,0,0
2023-10-25,-0.936059047002971,-0.6590014647017357,1.0282329786140725,-0.32583927733321394,-0.37370801282016,-0.597374752209028,-0.03440996049985972,1.3054160932219923,-1.374888818291665,-0.683481140342113,-0.1875855757674384,1.273025614870257,-0.32648723855283507,-1.1909266785422075,-0.6251810133457956,0.3580285286910956,-1.2911508523732653,-0.5628822390896667,-0.8568744910040914,-0.5631460372028325,0.1976423364313371,-0.8511115964558044,0.5593275798088669,-0.40051741637606103,0.8386042725866056,0.10334268255846066,-0.44849773029336004,-0.22009884880155978,-0.31717198645166494,-0.462714993750747,1.056450147016682,-0.44793861469096347,-0.8120605761043008,0.5180136514671697,-0.19569419649192413,-1.4577571148480848,-0.05648477653825379,0.3794793746914835,-0.44690037455803255,-0.09265336013261251,599.9937744140625,-0.0173449176939349,0.0058227767944695,0,0
2023-10-26,-1.124766917367597,-0.9621234072725285,1.0282329786140725,-0.21933583588361275,-0.5408678175911866,-0.5396234559119795,-0.5406576357105289,1.3054160932219923,-0.8452547550075595,0.18187087762531468,-0.2455695808729932,1.2602167462921614,-0.32513633194723457,-1.6943734959711267,-0.9595977518437557,0.35874621139193114,-1.9748409294308207,0.07005596277055727,-1.3676671912187999,-0.5199017048504756,-0.11980184917383112,-0.7433631989471399,0.005441354063823996,-0.6754965701957908,0.7160891437276736,-0.28292269822064836,-0.6815935219087677,-0.490609871618424,-0.06140224505312397,-0.6383002979941287,1.1705511644174103,-0.4636314391441663,-0.5442539172750689,-0.39342017730522644,-0.10969067265261048,-1.7154910502866512,-0.5066242571439856,0.9690382322009523,-0.4785435948904392,-0.5269136268149952,602.7667846679688,0.0046110843031893,0.0219574046404387,1,1
2023-10-27,0.2799851170715679,-0.9894628294779163,1.0282329786140725,-0.48975140991700256,-0.6452487283001936,-0.5410685569127589,-0.3242928519487305,1.3054160932219923,-1.0305165639071148,0.34463830061500605,-0.3232965480608289,1.2688014516018755,-0.32843542033743595,-1.360508536325509,-0.7787340029176412,0.3594527197044149,-1.5388627455984862,-1.3746920851150115,-1.1226320013812199,-0.5258006772031445,-0.2171661267864667,-0.7423759643970826,0.2777416977207145,-0.8282611314867714,0.7952452190905761,-0.23275972713706516,-0.3799574469303068,-0.7121544263885294,0.12756264467708553,-0.5982554369449291,1.2846521818181382,-0.6444666685588551,0.3402596246846999,-0.7202618237152834,-0.16362504066890404,-0.95637963355261,-0.6934180627882157,0.7809201666204258,-0.8222989747898882,-0.5716519201475849,601.7269287109375,-0.001726627883267,0.0218573871417765,0,1
2023-10-30,-0.12362282122198769,-0.6934764775679434,1.0926408808060692,-0.7112177935352711,-0.7285215246076019,-0.4980774392423937,-0.21786527585975204,1.3054160932219923,0.25238989357843905,-1.2514787821958526,-0.5136668091564073,1.2568157270142135,-0.3453800271241913,-1.259595435112018,-0.7685347678251745,0.3594617092172217,-1.6379529989122386,-0.8450268940055385,-1.0851899366684155,-0.6065211049216502,0.6672483159345615,-0.6675155316593754,0.03808574749435518,-0.37906507868033434,0.7680195665163917,0.17693002550523082,-0.45144622123263545,-0.5337812779504844,0.3104301385360637,-0.620690043521046,1.6269552340203226,-0.6419365394723502,-0.15531127542491643,0.196230484612798,-0.16799879486576827,-0.48720462895808436,-0.7845785620403617,-0.21909773708409092,-0.8012077269745714,0.18881215613781022,612.3729858398438,0.0175378152516652,0.0231016303309473,1,2
2023-10-31,1.1133802695665629,-0.5020975917028527,1.0926408808060692,-0.5329075833828664,-0.704607822742484,-0.5112863918270487,-0.4880882253660578,1.3054160932219923,-0.11792761189248573,0.2348890750070573,-0.5529213983143173,1.2737622016089405,-0.3191400429973075,-0.4915287692521066,-0.3179968073479226,0.3599737853464113,-0.37709494344307404,-1.0302995911723605,-0.411037077693736,-0.525404722975009,-0.02061387714600174,-0.6875261155578468,0.4294281067874504,-0.1830172506917389,0.6707132612539647,0.2607320450264658,-0.16178826540356137,-0.2736049822406591,0.3241029348724312,-0.4532299574640999,1.7410562514210508,-0.6277431302217475,1.233816539435048,0.0789167486519388,-0.06668980043071604,0.586060711476431,-0.5615902196373347,-0.4858530907217193,-0.7990784688909679,0.2073705601323023,614.0565185546875,0.0027454228168167,0.0066086549689516,1,1
2023-11-01,0.16465933351882314,-0.3701507034525828,1.0926408808060692,-0.27282308988744175,-0.6657839987033334,-0.5196263181847189,-0.7093968523256651,1.3054160932219923,1.0077089452960621,-0.3706412873461835,-0.6856056622823421,1.2861649840354432,-0.36674200594229583,-0.3345376227577235,-0.22652174190350666,0.36077331935491147,0.14309758965270575,0.2526822657086246,-0.1917575448350198,-0.5268762616213126,0.3273556856559329,-0.7002694654678433,1.0631815637609612,-0.1264966852168531,0.6596216250514204,-0.24992754117210236,-0.3352710008471127,-0.5119078589207374,0.1678692419169951,-0.4300859230238353,-1.6819742706007925,-0.705838208295372,-0.10553074841617603,-1.0320444428059758,-0.0805379460926748,0.6720247951024587,-0.3420362009944926,-0.39273695055969304,-0.9056257782490158,-0.507056695543734,613.3137817382812,-0.0012102898479659,-0.0020986746615204,0,1
2023-11-02,-0.09217150949455007,-0.19659907253003744,1.0926408808060692,-0.5110418823056637,-0.6343446782090967,-0.5164463840797634,-0.5312136574904351,1.3054160932219923,0.14337782623289033,-0.7660982635068376,-0.7140945869603921,1.2756501023171778,-0.38906758660962043,-0.36313974333164645,-0.24361035375368303,0.3620121872680462,0.631095637463914,-0.11765700418313316,-0.08834160128836045,-0.5607483422406974,-0.4248619161222584,-0.694335936530456,0.27294768395302027,-0.2793144861495649,0.6248333253982846,-0.10723580366934492,-0.8404758315276055,-0.6109225265088324,-0.10869046855423083,-0.44648397015706237,-1.5678732532000643,-0.7380367554652285,-0.20131095735545879,-0.8271288582821945,-0.05867273389940134,0.3659737654639238,-0.18677986564166574,-0.4392322065033492,-0.9486970499394789,-0.3856429564423771,616.0867309570312,0.0045110668045271,0.0033047676740357,1,1
2023-11-03,0.2799786562433577,-0.10269206204900903,1.0926408808060692,-0.6100216129456484,-0.5820631887837643,-0.5159670384211646,-0.27131442940637057,1.3054160932219923,-0.0877575745687531,-0.12272997778571304,-0.816222479287909,1.2848869066427608,-0.4711959093082255,-0.16474816825501448,-0.13104720888464347,0.3634361826208694,0.631092584117434,1.0080457092831328,0.16886540171551595,-0.5556837060791149,-0.030014405067538108,-0.6933210476131363,-0.5650096554547601,-0.19072003136571594,0.5744156782052746,-0.07447090108672252,-0.8405367155092502,-0.6779538103237878,-0.29946070571070205,-0.40792907654965826,-1.4537722357993363,-0.7288838517195517,0.08115111667244349,-1.195361680937074,-0.24525570000911512,0.3738913509860627,-0.005034465065809792,-0.47984620350790436,-0.8515266372223955,-0.3535187244795995,615.7896118164062,-0.0004823846940961,0.0074469657764348,0,1
2023-11-06,-0.04500100273160385,-0.2655447026213887,1.157048782998066,-0.6770292450275681,-0.5376136828527996,-0.5230041055123591,-0.5093635319596648,1.3054160932219923,0.24654579250247372,0.5987396567137859,-0.8196313077449239,1.2734897051420724,-0.5319674977102663,-0.15536758835330233,-0.1251022100488308,0.36492750330116874,0.6682487574319211,0.1436637914704108,0.2565772585560178,-0.584168094595965,-0.5359345745885544,-0.7043765484363913,0.06884406128371866,-0.4013684937755401,0.5597944374293428,0.11027323934332582,-0.8645029318049223,-0.564647529321845,-0.5418449490507771,-0.41893922116405097,-1.111469183597152,-0.7371443996364994,0.040807773633209664,-1.0517652965888362,-0.3684299066374408,0.09794869598300475,0.11873958881246063,-0.7168118547582575,-0.8059372270751862,0.018816367688112505,616.433349609375,0.0010448398896697,-0.0012068815224691,1,1
