Date,dist_sma_100,high_low_range,roc_10,momentum_10,macd_signal,vma_5,dist_sma_5,return_lag_10,volume_lag_5,roc_20,volume_ratio_20,volume_lag_20,open_close_diff,dist_sma_200,price_diff,High,volume_lag_3,rolling_var_10,volume_change_ratio,week,momentum_5,month_cos,month_sin,rolling_vol_10,price_diff_pct,return_lag_1,rolling_vol_5,volume_ratio_5,volume_change,rolling_var_20,volume_lag_10,bb_pct,macd_hist,atr_pct,return_lag_3,Volume,volume_lag_1,atr,return_lag_5,roc_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2011-03-31,-0.5960856399538433,0.2584610687830477,1.409290459730287,1.0511511894019623,-0.47342788174352485,-0.0021072973981411786,0.9381589831445162,0.3961090014966264,-0.7662978825043641,0.5715910967642338,1.5588149139437655,0.27354659917407487,-1.2061687468080584,-0.48400099464756324,-0.9216867215819695,-0.5036119182198826,0.2416614841271462,0.5466997062114299,0.7523273469200833,-0.8816754370248505,0.9952491945796283,-0.010192082348462538,1.4167952331025446,0.7716578320663683,-1.131740492913062,2.4817198231953514,0.8224973124508106,1.3798536503427337,0.9694629228062916,-0.29609520450643845,-0.7935782335913112,1.3738434064505805,1.79200580418657,-0.03657473581230923,0.06864458035605234,0.7784703055681591,-0.07030672853020624,-0.39463452428389256,0.3577142660574765,1.2693928892919246,289.4653015136719,-0.0056119389213969,-0.0037376157343915,0,1
2011-04-01,-0.6438778951778731,-0.03184144204180964,1.650468174954078,1.2057378654818152,-0.3301238843425302,0.021574540637849922,0.2161537693227847,-1.029875516969192,-0.3929957634489842,0.568699135530217,-0.1345868899073346,0.17479052553658242,-0.45542726887138674,-0.5220113495459426,-0.28089414821819186,-0.5214777537895549,-0.5289106096121975,0.5016849035090079,-0.9676598041776315,-0.8816754370248505,0.7680164679161076,-0.7116587744019438,1.2257600594616802,0.61935874483961,-0.35790744990409395,-1.1348219591204038,0.9461089965881628,-0.5955584160210521,-1.2336749123005821,-0.24251050040914943,0.22505507257231516,1.0859818757468902,1.685045347522686,-0.041225859594593295,1.0776748119474675,-0.301066881242757,0.784723121140898,-0.410057464716148,0.2889855008638323,0.9694210268963699,286.11688232421875,-0.011635026439044,-0.005643398554836,0,0
2011-04-04,-0.7501131330852361,-0.16406453570900456,1.788791255190346,1.280694150833186,-0.20824760592839217,-0.12494035135297374,-0.6732716939868323,-1.087960656030081,0.24906275095822697,0.34966251684230765,-0.19297265865106628,-0.4166007283014217,-1.263438755845358,-0.6007517128360363,-0.5575786028324633,-0.5390246330795201,-0.06579478914279449,0.12099275557135855,-0.2739858685570148,-0.8158090738410749,0.4913926614408049,-0.7116587744019438,1.2257600594616802,0.5082712298711725,-0.7049465089499918,-0.35171733973116803,1.1260539315883262,-0.49174596607426,-0.03706872106879014,-0.21416783302442582,-0.6101365416824555,0.7419509797834587,1.4317627782082414,-0.01898373744949614,2.4851795187697694,-0.333469899633956,-0.3032508616141341,-0.41622654675489273,0.07033674028257043,0.6118862450516008,290.6871032714844,0.0158470354010631,0.0103838749476032,1,2
2011-04-05,-0.5846784980048718,-0.8373347228428101,1.8424692149953934,1.336900307483537,-0.09391527466285007,-0.16263168658813718,-0.06938659500989956,0.748583283369403,-0.5302108941070582,0.47707345080909447,-0.7235955584997922,-0.2678846580020004,0.588049172063698,-0.4888484281196249,0.7166893177653592,-0.5482767018670668,0.7950094431330818,-0.20168542764642658,-0.7252283241186388,-0.8158090738410749,0.4353984842155676,-0.7116587744019438,1.2257600594616802,0.5174203817104825,0.895647781834785,-0.7016094551228017,1.080781101921066,-1.1210466318566443,-0.38703276489400984,-0.1612531236651131,0.28782092471644316,0.9961408484942764,1.342590882789006,-0.09855326344395982,-1.1365369636771863,-0.6721217998151514,-0.33590711598226836,-0.44784385704349094,1.0804788721653555,0.5283928741383491,289.555908203125,-0.0038990439490899,0.0094508187348534,0,1
2011-04-06,-0.6204374668593644,-0.3057667016797242,0.9095007918843695,0.699828748436081,0.006736165669724008,-0.20964734251923622,-0.014273587766382883,2.389852550971368,-0.06186541879495965,0.6991254726495206,0.0023577140853263687,0.1670364534197362,-0.2761558299099608,-0.5147074557476031,-0.2007827993226698,-0.5243491391989323,-0.3003120936785505,-0.2916093771011329,0.7190284622134056,-0.8158090738410749,-0.5591550286901573,-0.7116587744019438,1.2257600594616802,0.12153428875705297,-0.2588312907840696,0.8948735321134736,-0.348998029357697,-0.21555634421178171,0.480352343964709,-0.12389885178084958,-0.25499297708723295,0.814792934640351,1.180878326817076,-0.0544290291232086,-0.35231184525306813,-0.25173652358875653,-0.6772056475281102,-0.4200827525337461,2.489534578000989,-0.6992114913507168,290.00836181640625,0.0015613581740759,0.0052989739084675,1,1
2011-04-07,-0.601900339245957,-1.202205762356078,0.8093251156348764,0.6295592054483098,0.09450718009433652,-0.621443662332909,0.10965533058527592,0.3565756342317123,0.8086592955352147,0.7989522651762142,-0.9355052639208719,-0.6358952876731757,0.08541885067623153,-0.5021235078249529,0.05405801648284284,-0.5470004873022315,-0.3331888897122569,-0.3795429099881192,-0.9894974853530668,-0.8158090738410749,-0.11786023384336836,-0.7116587744019438,1.2257600594616802,0.12493571240733202,0.05814092976826799,-0.25221215347109593,-0.6568271204057492,-0.984888543268457,-0.6424803448769796,-0.09523855918497531,-0.7828821527142212,0.757992430705239,1.02862752635465,-0.23081323100469375,-0.7027046010034768,-0.8139272046991588,-0.25353497748965925,-0.5596601751773466,-1.1361728528695243,-0.16757114075583848,287.8363342285156,-0.0075177217418412,-0.0120872871275302,0,1
2011-04-08,-0.6697503065154566,-0.6004370796230774,0.5531048439465911,0.4398417069328485,0.16348184888839137,-0.6909302287516463,-0.23216360092536562,0.2878642090830243,-0.29903096919741534,0.9174607834729541,-0.4835584085663597,0.06370899368414916,-0.8420712340233109,-0.5524022778077126,-0.36827361434324696,-0.5418960184888976,-0.6767923563482018,-0.4702991274357157,0.48046570477911377,-0.8158090738410749,-0.15737887234912565,-0.7116587744019438,1.2257600594616802,0.17838231981414168,-0.46794123730602233,0.06499254331700591,-0.6269573582876505,-0.14493024381905031,0.27897078710225526,-0.10684686548967948,-0.3971366353996885,0.5362625752580602,0.8064486412409254,-0.2753048453604167,0.8960627012554834,-0.5697682514062591,-0.8201192896080157,-0.609784731582178,-0.3510835580209792,-0.2170882903292344,289.1033630371094,0.0043922470633952,-0.000786371524788,1,1
2011-04-11,-0.6196054539891757,-0.9454906628494982,0.6078239899541017,0.4820034327255114,0.21981247541329962,-0.749265666357508,-0.10797498146841829,0.06927061287620477,-0.3322790207313457,0.7438609211169448,-0.4704389746495359,-0.6786648660824675,0.3599716797623726,-0.519204567001294,0.1851394928954754,-0.5505099799940266,-0.25026045690569776,-0.5714383449425451,-0.20714965572702823,-0.7499427106572994,0.17852622341731214,-0.7116587744019438,1.2257600594616802,0.1773249157754607,0.2231544145192676,-0.4624277321285178,-0.8229750520772475,0.0276841240858465,0.01220742977118324,-0.10014242807921558,0.26632381966798707,0.5605621972239483,0.6569919718486199,-0.3170326136701594,-0.2526642827862803,-0.5590503653505038,-0.574052185959549,-0.6352324891612425,-0.7018624288698406,0.2022967187428672,293.4473571777344,0.0149139791883133,0.0081060039731712,1,2
2011-04-13,-0.45901265272672626,-0.28805908109629264,0.5277207532674532,0.43046980182896083,0.2759708187305181,-0.6891637388347225,0.5917747419902243,1.0791578891693445,-0.679762569743743,1.0828764598492233,-0.2271834904451947,0.0620640098991764,1.0063291879274416,-0.4120250353415446,0.6802848900474345,-0.5307298225771016,-0.8206711554330098,-0.5920891984086017,0.00021019287487034815,-0.7499427106572994,0.16206178980616287,-0.7116587744019438,1.2257600594616802,0.1324202194757938,0.8405808154419834,0.22944403086728807,-0.8645963260734705,0.24630130588234458,0.1363346508271408,-0.09063783068999874,-0.5389256016477684,0.7778848556724793,0.6549555286079647,-0.47134944800674883,0.0649942838268885,-0.4397103984872936,-0.5632505375112522,-0.7339392137935223,0.8986666341110067,0.17769677587467417,291.0943298339844,-0.0080508887754757,-0.0085172094868402,0,1
2011-04-15,-0.534650054593691,-0.8386483827044962,-0.45653255630115663,-0.340114678706916,0.3220662618317684,-0.8254457672418659,0.10070483640108507,2.4878580948120654,-0.24841413302289092,1.0459468337743167,-0.8214303919433357,-0.5896858880986201,-0.5056190133015027,-0.467159340788608,-0.3974001030515987,-0.5307298225771016,-0.5729422552946768,-0.6338943520809044,-0.7868064544890576,-0.7499427106572994,0.07313874535862705,-0.7116587744019438,1.2257600594616802,-0.7466947383511331,-0.49868707079852853,0.840670598634289,-0.7644429640829578,-0.5331270159572877,-0.3874562516799337,-0.11782881356981252,-0.054968617654905946,0.5437590158186342,0.5360087931659591,-0.4370475349910679,-0.46318064673748144,-0.7787328863243649,-0.44297790527930486,-0.72005866153865,-0.2513261889792522,0.06851163795821928,286.5240478515625,-0.0158249028619218,-0.0059244746101069,0,0
2011-04-18,-0.6847291446847912,-0.1949405620158807,-0.3952306388711186,-0.2862416256868432,0.34649872827746225,-0.806929468742794,-0.6145669362563183,-1.1369345818114855,-0.8252660951392015,0.7084850606125748,-0.7570640344057021,-0.8124279316035805,-0.8640811382348346,-0.5755969140862109,-0.7542008174514122,-0.5505099799940266,-0.5620676586903284,-0.6266557286269276,-0.12935237035722277,-0.684076347473524,-0.2924081055642114,-0.7116587744019438,1.2257600594616802,-0.8158925538579104,-0.9451295513339483,-0.4934003754296288,-0.45934057147502677,-0.4464321812231099,0.041563919556489345,-0.15684014200190294,0.8445735738389555,0.16011879883371458,0.27994540211235563,-0.3456370329135548,0.22968107548408404,-0.7423255263679152,-0.784649920696614,-0.6745612696659689,0.06668242131121678,-0.3838198561218645,287.6100769042969,0.0037831938609009,0.0034685357073241,1,1
2011-04-19,-0.6381735861261482,-0.3812295774814326,-0.21784739554707808,-0.1457072785812335,0.35793287867393336,-0.905049918052805,-0.4056158941104538,-0.3520433624503867,-0.5747397594890111,1.0159947793942932,-1.0895148061747668,0.2536952549987954,0.5933690373231769,-0.5478112525357649,0.15601300418712372,-0.5565715123694852,-0.4409827738853773,-0.6238994299577102,-0.7519458201982594,-0.684076347473524,-0.055291832486335325,-0.7116587744019438,1.2257600594616802,-0.8133216419373123,0.18761304404163515,-0.9450070017357279,-0.47533500568321396,-1.0059286256773736,-0.23643981167840036,-0.240150567149018,-0.3000396827768511,0.18035192107118572,0.1263011020481391,-0.4165871211910434,0.841782211938742,-0.9491955354049834,-0.7479580300444465,-0.7246858260708007,-0.4620745313183024,-0.09070374651284972,291.45635986328125,0.0132846225613546,0.004865585971588,1,2
2011-04-20,-0.4978903130114001,-0.3528195247232007,0.26079657213461066,0.22669839471594538,0.3697042742729371,-0.9576402455222491,0.21771977213785912,-0.7027337329257426,-0.5637423633941666,1.4892649484848455,-0.7226839508604738,-0.6204339726880203,0.6143193061308889,-0.45355890630110074,0.6001931847119923,-0.5383867205201059,-0.7849622466892584,-0.6310455703240837,0.5192768558092365,-0.684076347473524,0.13242225567142837,-0.7116587744019438,1.2257600594616802,-0.8057243390485243,0.7445428157479098,0.19406302191093347,-0.3083418381399553,-0.13413740133243493,0.21340223159139732,-0.38396214117886246,-0.3343960021867432,0.472624272269497,0.13028744942551632,-0.4814404661280805,-0.49419760699965665,-0.7624147532701875,-0.9564447689862613,-0.7539897894287184,0.2315506894850669,0.1422812136467929,290.9586181640625,-0.0017092342716982,-0.0416892937427359,0,1
2011-04-21,-0.5114973348687991,-0.8006888648071698,-0.0776547305892551,-0.035624909664187486,0.37871795761140814,-1.0423926737536553,0.2181744078624127,0.8973915217540588,-0.4412901485905219,1.2622856603689083,-0.6706400405108568,0.3193873248465119,-0.04100179653872316,-0.4642174330108132,-0.09884745517846873,-0.5409389549267729,-0.7480225599920761,-0.6304689768175034,-0.2411479328782401,-0.684076347473524,-0.219951715749491,-0.7116587744019438,1.2257600594616802,-0.9609439313240565,-0.131922328407354,0.7460183068879681,-0.5728606675307193,0.13397374021716194,-0.005787689885755491,-0.508768858853377,-0.693462330851735,0.4101607194529573,0.09769039851187912,-0.7493507416653234,-0.9464504110659088,-0.7674441571713597,-0.768204258215522,-0.9745381200124519,0.8443263304398512,-0.2915790888373551,289.3748474121094,-0.0054581538987423,-0.0380394681586119,0,1
2011-04-25,-0.5607185144323381,-0.7953433010634935,-0.10742510553951054,-0.0590507233656295,0.3803057988843324,-1.0806463174718652,-0.010911325676698688,-0.2523111618699149,-0.7891539497550998,0.573645542801131,-0.9647968988627557,-0.2487331982321286,0.04901473271068574,-0.500795117377378,-0.273611298318599,-0.5374294622349778,-0.9579172991331054,-0.6303672082074713,-0.6500313131247726,-0.6182099842897484,-0.16396642261091826,-0.7116587744019438,1.2257600594616802,-0.9497332154338102,-0.3490192490693448,-0.12500212404967964,-0.6097029522367502,-0.500591358317968,-0.18198098922021588,-0.547586149800512,-0.24773561950398693,0.12910790324982685,0.009914543375892277,-0.8470855149139375,0.19424944189162435,-0.9266579747348025,-0.7732729678997216,-1.0616776393205398,-0.4931256707022453,-0.22438338856193005,287.51959228515625,-0.0064318925444907,-0.0152844741092365,0,1
2011-04-26,-0.6195021666529267,-0.02952698110182786,-0.2593251287610252,-0.17850025851663043,0.3712145482160988,-1.0934952845661197,-0.3907698435832502,0.0656172158776971,-0.7517971280716245,0.3887014381937741,-0.6760010373763324,-0.8012331868805879,-0.3149263117012258,-0.5441888112213561,-0.31729857593611654,-0.5517859998358584,-0.7684055196092038,-0.6261813302947812,0.2787337866742744,-0.6182099842897484,0.033628990939534344,-0.7116587744019438,1.2257600594616802,-0.9259019976354973,-0.4052746456882172,-0.3427836878898963,-0.9268997352323459,0.22275780626477218,0.1538256195484559,-0.5799176464398299,-0.8438159715350144,-0.26427415418983075,-0.11631577756777668,-0.8367243321509155,0.7469944877113386,-0.7920118936954692,-0.9337310728361956,-1.0624485980738367,-0.945876834489416,0.020518604952836875,289.01287841796875,0.0051802441251648,-0.0235680644004155,1,1
2011-04-27,-0.5598107062870389,-0.8980020709680931,-0.017449596727876174,0.011220399245452723,0.3587801027636566,-1.07020134811247,-0.1664305316940499,-0.46300633308446865,-0.9640620670427797,0.3858983326215704,-0.7913126397776681,-0.39750376074802934,0.24987657181264178,-0.5062325118322278,0.22154883150342003,-0.5613570249031121,-0.773508460459766,-0.6287952845277078,-0.4143450765807413,-0.6182099842897484,0.06326852507426885,-0.7116587744019438,1.2257600594616802,-0.9439315552679254,0.269170207162749,-0.39934993794043305,-0.9086205492053911,-0.20206431506049588,-0.07672654884130016,-0.6070922825944305,-0.5849387618614194,-0.0918171169982905,-0.15583342128815514,-0.9184856649580001,-0.1252722359030014,-0.8591189498980984,-0.7980327061282606,-1.1210555834480938,0.19608001202406722,0.057140517686033676,279.5555419921875,-0.0332702571529692,-0.0322995998187168,0,0
2011-04-28,-0.8748642238140921,1.2016826233377003,-0.7259967295169168,-0.5438845061966207,0.3190439112805069,-0.8278126613471094,-1.4854995393259616,0.23044388832123064,-0.7724102587145705,-0.09906239415394022,1.4891418866803692,0.2968879995266852,-1.213616854434151,-0.7323880942975931,-1.540625834356948,-0.5632713467503649,-0.9350502076694264,-0.538363621865893,3.075340546234814,-0.6182099842897484,-0.9049481129142825,-0.7116587744019438,1.2257600594616802,-0.34303640379119565,-1.93442971380977,0.27522021427108895,-0.1567554380230067,2.8315533173226832,1.1815684276576373,-0.6106903411282405,-0.5735747860649432,-2.1540368703392714,-0.4785488902407577,-0.6807106419450468,-0.3433654107669004,0.17489119812046644,-0.8656642172051721,-0.9799357726271098,0.7494341549334999,-1.1360986101980564,280.0985717773437,0.0019405913124258,-0.0171418175790524,1,1
2011-04-29,-0.8392091139694831,-0.4022843756467274,-0.9639517587331207,-0.7406265895758953,0.2647754294573572,-0.6118369969046609,-0.986956824176103,0.8430649279655986,-0.7775708236370207,-0.32964695380269676,1.1446055316762906,-0.545903095039164,-0.18630610065496972,-0.7168149029383106,0.06863353806205943,-0.6098502575217984,-0.7984354117999649,-0.5063834797372092,-0.33129526855692454,-0.6182099842897484,-0.8292023900120025,-0.7116587744019438,1.2257600594616802,-0.518075199930462,0.08021947119749662,-1.958439381518845,-0.09868986677818749,1.4905772886619457,-0.1225052073643992,-0.5966652501401722,-0.4470408326406532,-1.8361287038591256,-0.6503252625926835,-0.6992277312715602,-0.40001259818776946,0.06772384649632548,0.17642692397375712,-0.9915025072805121,-0.12379376250216838,-1.0445443207845848,284.98553466796875,0.017296840150633,-0.0128446766515326,1,2
2011-05-02,-0.6502986946426997,-0.6652970394653032,-0.49613457054529475,-0.36587675528525837,0.21627248036733165,-0.6135878120261856,0.09531444358794741,-0.4940496383664697,-0.940936752926525,-0.6724838471301573,-0.9372707177500966,-0.03938346836787032,0.541630396337822,-0.596580404151405,0.7676594452824789,-0.5891130365427487,-0.8665236674235692,-0.5187289361662059,-1.2688090773291556,-0.5523436211059729,-0.35827250307380687,-1.2251680328023642,0.7038422590420952,-0.3003168646073205,0.9813141420992954,0.08702288649483338,0.34206203075276426,-1.3328103033973924,-1.1441008811959157,-0.6101256590765828,-0.8065000885237493,-0.81470846443719,-0.5821748008002755,-0.6678761714724267,0.2755227573769176,-0.9334282966301412,0.06842203836878574,-0.9406069921223835,-0.34212726501640395,-0.4661471316074333,280.8225402832031,-0.0147154828356698,-0.0385221826807366,0,0
