Date,dist_sma_200,month_cos,volume_ratio_10,macd,rsi,momentum_10,volume_lag_5,week,return_lag_5,volume_lag_10,dist_sma_10,rolling_vol_10,high_low_range,return_lag_3,volume_lag_3,rolling_vol_20,obv,day_of_week,rolling_vol_5,bb_upper,month_sin,vma_10,momentum_5,rolling_var_5,day_of_month,macd_signal,atr,dist_sma_20,return_lag_10,bb_pct,volume_momentum,macd_hist,volume_lag_20,vma_5,volume_ratio_20,atr_pct,volume_change_ratio,return_lag_20,dist_sma_5,price_diff,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-09-04,-0.6756178241622973,-0.05006870409070029,-0.6815443865275634,-0.34015118412824574,0.21373019554676753,-0.29202289913124485,-0.9920673607670211,0.5670636910722355,-0.24989086129746793,-0.9797907485638935,-0.16128835624246265,-0.9132933751115212,-0.5765569619301432,-0.5252048912255662,-0.8491216362849734,-0.4323804640651765,-1.52973875841441,-0.7107259772951037,-0.4031140764987383,-1.3795899954686532,-1.3601831874651538,-1.3283478421097268,0.1056321760969965,-0.6649570682025874,-1.338101131101905,-0.37791486429824195,-1.458566471588524,-0.21049170743167345,1.6179620739808738,-0.3046885635347549,0.027436783949322797,0.07807788889941238,-1.0456559918527408,-1.1160452509930148,-0.6683242317138888,-0.5519481532217511,-0.2790866776012532,-0.5373425718282073,-0.3082121888241337,-0.18289403202656948,659.1333618164062,0.0068202569229772,0.0175187643458285,1,1
2018-09-05,-0.6216180187177895,-0.05006870409070029,0.23007122279610162,-0.3169357522436862,0.19393413344994462,-0.14244146169799538,-0.9460507335039066,0.5670636910722355,0.9952914255307977,-1.0275524408751529,0.10266422276751605,-0.8755478148040593,-0.5406693446288763,0.7198905332373214,-1.0337600594147278,-0.4159210104460257,-1.5270464005089275,-0.0030990958312286615,-0.6984271924427089,-1.3916642717713428,-1.3601831874651538,-1.3283478421097268,-0.08698834547810134,-0.664715874582633,-1.2246816823851068,-0.3672632309589095,-1.4226207395540538,0.004646313558766181,-0.2739525936865733,0.1418960806240982,-0.13660782765035118,0.11924027826331139,-0.9996798211391883,-1.1247198112281889,0.04197181545832,-0.5258892192311599,0.42965874032576207,-0.3390055283611882,0.08102878777537449,0.25006226881268667,668.6353759765625,0.0143129991027717,0.0058092438108977,1,2
2018-09-06,-0.5056994388332164,-0.05006870409070029,-0.15526024311683873,-0.24951982857366642,0.9593928309884402,0.06483839786787263,-0.8463742969968957,0.5670636910722355,-0.5243408320567836,-1.0647646779932876,0.6016278634736135,-0.7331210068441679,-0.2648161606697012,-0.555795334841666,-1.0635258970638195,-0.3544118779926015,-1.5248289203205738,0.7045277856326463,-0.6235111246199638,-1.39860707642984,-1.3601831874651538,-1.3255138291674762,0.3501095961452125,-0.6133684584102934,-1.1112622336683087,-0.3446655681939658,-1.4379627579114829,0.40282467826586976,-0.04975825754747118,1.0839830383099072,-0.6781037845382508,0.26402426081238023,-0.9557545513397897,-1.1515985014989678,-0.18813640780267177,-0.5698488495992641,-0.34956687351172955,-0.0919531936319806,0.6517647860794514,0.5821165055805122,665.7306518554688,-0.0043537210161713,-0.0133424760474294,0,1
2018-09-07,-0.5425216244753076,-0.05006870409070029,4.6476070440021555,-0.21168852859172044,0.6365362689463099,0.19839382039335002,-1.0309016423000312,0.5670636910722355,0.7214954954187209,-1.0119332380632682,0.3452552234676879,-0.8911056251074321,-0.40790414571582173,-0.24419823059401394,-1.0687584952395859,-0.3931064902648718,-1.546276317063346,1.4121546670965213,-0.6845640148456936,-1.3994353209374804,-1.3601831874651538,-1.1880789408673833,0.019695682945271128,-0.5967564238097278,-0.9978427849515104,-0.31868831235953027,-1.4050858576331373,0.2876461435647238,-0.9121278752656747,0.8292870774566568,1.5445630698863095,0.30498439296702085,-1.0460149899404476,-0.924084131071916,5.505615886008967,-0.526226310079188,5.261406833452306,-0.8686434017538263,0.33565367983607847,-0.23824044058090915,665.6321411132812,-0.0001479848210984,-0.0507407960443451,0,1
2018-09-10,-0.5431693549166718,-0.05006870409070029,-0.883822288941903,-0.1831165985877403,-0.030773736370686065,0.2058710378620973,-1.060649572925777,0.6322981571708972,-0.5549494787369917,-1.0398675293428583,0.24991219707790477,-0.8934658920148205,-0.23882205098949424,0.37923961987958527,-0.9898473635397415,-0.4017445161842762,-1.5482675321729424,-1.4183528587589787,-0.8493407285795277,-1.3977247019868677,-1.3601831874651538,-1.185780599638031,0.17823660984176176,-0.6052471334491262,-0.6575844388011156,-0.2919407263287755,-1.434894461261157,0.2784029968515704,-0.08779170218004025,0.7901602257065918,1.6374132769294658,0.31432067280756687,-1.0008562859052,-0.9169728551968533,-0.601211056091506,-0.5580061315224017,-0.7985046056347197,-0.4005745002335053,0.17176897519473916,-0.05268831675832822,666.2229614257812,0.0008872141573494,-0.0816465547533995,1,1
2018-09-11,-0.5350093734767436,-0.05006870409070029,0.4831977494885726,-0.15859962184519877,0.13418726290546773,0.2646370662444608,-1.0658790231888657,0.6322981571708972,-0.2431669563850531,-0.9864632314616295,0.17897866959184658,-0.9188945543017271,-0.7270951983048394,0.8475960238041381,-1.0169905606557925,-0.805844506370569,-1.5420583023575567,-0.7107259772951037,-0.9154378641136537,-1.395344503461485,-1.3601831874651538,-1.160093336197473,0.2582454981841374,-0.6608346399482322,-0.5441649900843174,-0.2654235450426599,-1.5208131887398724,0.24832233898007083,-0.24958713781627775,0.7638398283548724,2.291871051289674,0.31152820383410684,-0.8010688765711823,-0.8577313948982895,0.9806061750966223,-0.6520396332849102,1.1055585254916858,-2.283921295749176,0.022289636090728527,-0.007108446683024719,662.9735717773438,-0.0048892636119535,-0.099612964101109,0,1
2018-09-12,-0.5756237105640483,-0.05006870409070029,-0.372532918825781,-0.15717730813197825,-0.044504975360118694,-0.04200699981131796,-0.9870153641485939,0.6322981571708972,0.38064187527803567,-0.9404662674360862,-0.03063422548678618,-1.0795820445607436,-0.504071198946849,-0.3192235061071427,0.08215853970196349,-0.7964926036255872,-1.5457506422337617,-0.0030990958312286615,-0.8534201286963966,-1.394567250468405,-1.3601831874651538,-1.1580779823960554,0.02562145087677476,-0.6841984498463508,-0.43074554136751914,-0.24391282278325543,-1.4721554833490806,0.07798426562622103,0.9989669742473312,0.38817664754920445,2.4263835266372165,0.2508507142238812,-0.9181510841377684,-0.8456352089610167,0.031728402861939814,-0.5906103196136624,-0.49476077613719016,0.32121956421285497,-0.3239133873283688,-0.2610303756185609,659.7733764648438,-0.0048387207555554,-0.0932553165169027,0,1
2018-09-14,-0.6160618550034737,-0.05006870409070029,1.7625943210291297,-0.17361373922416953,0.2976315062258882,-0.002476427953515673,-1.0141422320126288,0.6322981571708972,0.8492769780587792,-0.8408324233911453,-0.2475989119544753,-1.1175801582822027,-0.6099985508744987,-0.05633130550646766,-1.0299234850943728,-0.7994762095823852,-1.5571155649974022,1.4121546670965213,-1.4261827843938628,-1.3940858852773277,-1.3601831874651538,-1.1138289569924673,-0.3566567083076691,-0.6750312347779573,-0.2039066439339226,-0.23013615014537778,-1.4879362884615266,-0.0731856692392253,-0.5247802907964092,0.018061106758647655,2.8932098525195475,0.15711525907456733,-1.059754470708326,-0.7349840477593463,2.360704184159667,-0.5986547627379775,1.0799785914001163,0.44834308295953706,-0.44790033764765264,-0.25777755329868357,632.7936401367188,-0.041752041013087,-0.1324979506509847,0,0
2018-09-17,-0.9482531563582478,-0.05006870409070029,4.424007841706575,-0.32546008200409404,-0.872992964348722,-0.7632094604253219,0.08434562410826565,0.697532623269559,-0.31823687622949814,-1.0252809188253336,-1.6357300045490462,-0.1675168251306818,1.8648143429597999,0.008376922703979021,-0.7888289875678764,-0.3534306958377725,-1.5806972318205124,-1.4183528587589787,0.3202555426914669,-1.3888511237179209,-1.3601831874651538,-0.9040348834979612,-1.0812039903107538,-0.15097445940199214,0.13635170221647214,-0.25082012846631857,-1.2770858750308969,-1.147597202029245,0.7244296329890698,-2.311697766958168,2.485445154641388,-0.2605423666763283,-0.8430526630096069,-0.6149618077941371,5.505615886008967,-0.28057149012527055,0.8784745943465664,-1.0387627720978876,-2.230684402529491,-1.8301256762682732,613.4450073242188,-0.0310537435301526,-0.1269180391809191,0,0
2018-09-18,-1.1852952732488988,-0.05006870409070029,-0.5914444212836142,-0.5426419469398926,-1.306204534479003,-1.0666480585848441,-1.0270673760493074,0.697532623269559,-0.055188239728737314,-1.0550161379452188,-2.518133589086673,0.1406357538569475,0.5651028163394897,-0.352699208098513,-0.932690106492715,-0.16711499336490326,-1.5806972318205124,-0.7107259772951037,0.4358927828166344,-1.361769816001339,-1.3601831874651538,-0.8744385315526869,-1.660544241702154,0.7667375122811104,0.24977115093327037,-0.31271459855097317,-1.1600443240823062,-1.8672773177598274,-0.5554718225356065,-2.311697766958168,2.6627204863066174,-0.7600069927690927,-0.9876068149201092,-0.5718250138597794,-0.01920036831680206,-0.0751149504622375,-0.759507120680028,0.5726036161602784,-3.055396798873706,-1.3255427122364822,603.0568237304688,-0.0170791951903603,-0.0762709819159064,0,0
2018-09-19,-1.3111587336863437,-0.05006870409070029,-1.0183067381509026,-0.762715089877447,-1.9889062654132559,-1.2472178933044253,-0.7861179201254258,0.697532623269559,0.00955849357961614,-1.0602433536263964,-2.8433027775852624,0.17308982500615896,0.9138858389129556,-0.3495398747198036,-0.49413840741072107,-0.3475623121656618,-1.5806972318205124,-0.0030990958312286615,0.13771069497055918,-1.3382855413669827,-1.3601831874651538,-0.8602655590496272,-1.9909618286577875,1.2980526663909666,0.3631905996500686,-0.40818115708632197,-1.0745643833586074,-2.1761518559119133,-0.24284502526269774,-2.311697766958168,2.3766129980750046,-1.166895381806558,-0.9689560956280331,-0.6070038966806329,-0.5662089264323003,0.06751587532288057,-0.4951769527327552,1.6245810376585232,-2.9117205273636366,-0.7330609018933659,603.9429931640625,0.0014683839722528,-0.1042817195856206,1,1
2018-09-21,-1.2980607129250388,-0.05006870409070029,1.1537531925297138,-0.9248900203111413,-1.8686443542354676,-1.3252140799173067,-0.9298924927065823,0.697532623269559,-0.351732498178783,-0.9814133935978878,-2.4885733590441714,0.11224776334421395,2.5267444449492085,-2.656918070563053,0.6492911926411626,-0.338342147656008,-1.5792831712837307,1.4121546670965213,0.32764277180235435,-1.3253517523056975,-1.3601831874651538,-0.7507717833816927,-1.8665004964399043,0.8939186175186896,0.5900294970836651,-0.5184163158479511,-0.9347278604868844,-2.034967129802228,0.38265301639227856,-2.0370264515043512,2.8774092957158928,-1.345888474930178,-1.0166802343605714,-0.43320383115986466,2.423819386030248,0.22959556591706773,2.5975323979881497,-0.27598169660986194,-1.7961434198927022,0.012420594515345532,577.8986206054688,-0.0440813548896375,-0.1813925495320609,0,0
2018-09-24,-1.616012877864242,-0.05006870409070029,-0.9270446840488196,-1.1775740726406159,-2.534918887517911,-2.0966350960481606,-0.4916046247858833,0.7627670893682207,-0.3485712848159598,-1.0085286699551328,-3.5387422648988665,0.2778638595026262,1.363298150589452,-1.9881887833423793,-0.8260922252347387,0.008458783830109692,-1.5806972318205124,-1.4183528587589787,0.4443636159648739,-1.2986355896257693,-1.3601831874651538,-0.7340711210993465,-2.5540052997986296,0.3935689648147822,0.9302878432340599,-0.6593645402660273,-0.8246999412431809,-2.9461255911910396,0.8525571347078871,-2.311697766958168,2.2236915497498213,-1.7181259610105304,-1.0538632126185534,-0.5155009558309994,-0.4257040411440554,0.48727844740939924,-0.7116847546050162,-0.050762553388485614,-2.75747565050097,-1.7682776588338809,557.3683471679688,-0.0361721295430213,-0.1184327831335,0,0
2018-09-25,-1.8648043665352705,-0.05006870409070029,-0.5910683471724274,-1.4700918894461787,-2.534918887517911,-2.479141460790841,0.6511370920361047,0.7627670893682207,-2.657322502696684,0.08948979436178293,-3.845771697212393,0.38618302107920605,1.3626895755521642,-1.1146675744390642,-0.9550572894843478,0.1771867022152736,-1.5806972318205124,-0.7107259772951037,0.3297634498642699,-1.2644248353812644,-1.3601831874651538,-0.8454355949840278,-2.3599060915574253,0.7693039900294679,1.043707291950858,-0.8332004547814063,-0.632698629575323,-3.6209965142453404,-0.3181182267092217,-2.2964648406405703,0.20588635648608436,-2.1167195505189036,-1.0010733124569622,-0.8245954797180232,-0.20153318497410602,0.8426161268611171,-0.06318903128801466,-0.9170741194493421,-3.0959403873985094,-1.4036750200687715,568.396728515625,0.0195933137348598,-0.0433239199905657,1,2
2018-09-26,-1.724404434517233,-0.05006870409070029,-1.2182458998124903,-1.6290983056971502,-2.204258763239556,-2.2376677360423844,-0.8233587403594338,0.7627670893682207,-1.9881952832904186,-1.021448290984304,-2.9691269980913546,0.7820866629061394,0.35861442690939244,0.044704691369458406,-0.11144487503917998,0.3119075656190617,-1.5806972318205124,-0.0030990958312286615,1.3012025169532284,-1.2510578761281959,-1.3601831874651538,-0.8436489121888225,-1.4456974981893025,0.502585484524859,1.1571267406676564,-1.0054695167377963,-0.527492548684617,-3.015126241162778,-0.05435728162516488,-1.745529216225289,-0.04977993415057884,-2.0977295459345164,-1.0289856398454962,-0.8646988808211711,-0.9131723494694303,0.9110122569551665,-0.6274394302933414,-0.08896985140242895,-1.430530736470578,0.6830427842101553,543.3369750976562,-0.0450899328600743,-0.0207421433836225,0,0
2018-09-27,-2.029205955424627,-0.05006870409070029,0.030501206172988918,-1.866239530513334,-2.534918887517911,-2.7943316751386225,-0.9522462196795153,0.7627670893682207,-1.114154279291446,-0.7806017945052206,-3.833885712843092,0.9095519964011841,2.45392238736648,-2.802518845907317,-0.8830112251279862,0.5653473035665467,-1.5806972318205124,0.7045277856326463,1.6812412415070765,-1.2284191071428165,-1.3601831874651538,-0.8184032943311268,-1.8872443579558593,0.7472454688088279,1.2705461893844545,-1.1927995417926718,-0.3245328053631095,-3.771535591352271,0.010564779160606554,-1.926950105119531,0.2768678377850596,-2.2802660307139937,-0.975623332153632,-0.7866585138944021,0.47562863874051103,1.3341068395633209,1.8865842384320834,-0.2515048646353849,-2.778303107629289,-1.703172783319909,503.7536010742188,-0.0756424459741875,0.0117107175150914,0,0
2018-09-28,-2.317383535749216,-0.05006870409070029,-0.26922126961572324,-2.2361668355731195,-2.534918887517911,-3.527233312075592,-0.10914131949880455,0.7627670893682207,0.0459078793458551,-0.9243149311718932,-3.845771697212393,1.6121709286998223,4.881907916638549,-2.308128907980521,-0.8112514317244541,1.1107903248455488,-1.5806972318205124,1.4121546670965213,2.276094420379057,-1.1934724963462269,-1.3601831874651538,-0.7851528361685572,-2.9603813124957736,1.6227014419571482,1.3839656381012528,-1.4199038960372856,-0.004092724337993729,-3.771535591352271,-0.35170455134883294,-2.1549098132240276,-0.47341985381126117,-2.7623245941193253,-0.9296625341541624,-0.9040066441889176,0.16151279738485652,2.087960955732707,-0.3283193791826822,1.0027564705395673,-3.0959403873985094,-2.663501983228604,513.35400390625,0.0188784115089234,0.0713746618033858,1,2
2018-10-01,-2.317383535749216,0.6515511367413317,-0.1295988432128047,-2.4543939996674715,-2.534918887517911,-3.305048808290502,-0.8802434979823333,0.8280015554668825,-2.803009918832467,-0.48621434682637354,-3.845771697212393,2.025172717704525,4.257353480154806,1.1776579842095083,-1.015590007196697,1.252028914940545,-1.5806972318205124,-1.4183528587589787,3.1081012166420625,-1.180260897158386,-1.1684847911925529,-0.8019057822414598,-2.0324477148118514,1.4505178090868522,-1.6783594772522998,-1.6471529239488036,0.2948676748174421,-3.771535591352271,-0.34853477774619274,-1.7304341764630133,-0.2326665084421969,-2.764078016023636,-0.8301070291969833,-0.8501523223787981,0.23886723119484682,2.4198513800117762,-0.18807669605588795,-0.527955943649796,-2.627518468676869,0.588622150220263,533.736572265625,0.0389367335999128,0.0357030558466321,1,2
2018-10-03,-2.1262055564578652,0.6515511367413317,2.0393615622686223,-2.4961423344527214,-2.167663708495808,-2.277200957047209,-0.8085268750183812,0.8280015554668825,-2.3083257906073045,0.6560390681969627,-2.012413960682534,2.7509566196852036,2.240671624852084,-2.8236285320853254,-0.5862986298862896,1.521951121127703,-1.5769782186262216,-0.0030990958312286615,3.9518822547767254,-1.190546918679767,-1.1684847911925529,-0.8861925600438588,-0.8011591045285934,1.1018561109566731,-1.4515205798187034,-1.8376691436097365,0.4482937445555203,-3.4940986183633753,-2.6635378558572844,-1.302500141862825,0.3375402424513633,-2.3188822041558868,-1.014410498340057,-0.6841581340620947,1.7432800290253037,2.4392113251340417,0.5028073405340315,0.7269642010056173,0.054447985561534386,1.3015592803913967,556.7283935546875,0.0421750903418031,0.0344515977864915,1,2
2018-10-04,-1.8352317627370998,0.6515511367413317,2.599659258489876,-2.3858046522062804,-1.682071104321377,-1.3583363651296174,-1.0127425211215735,0.8280015554668825,1.179535344214271,-0.817826701467458,-0.07167797098166347,3.30716124359589,3.9047744490250906,-2.8236285320853254,-0.6659417455414697,1.8587026199596324,-1.5484261364488687,0.7045277856326463,4.007132355727916,-1.2093604719193385,-1.1684847911925529,-0.7223584227752233,-0.4411145147932877,0.5984152656969858,-1.338101131101905,-1.967043756570777,0.7849534174480991,-2.29860451070302,-1.9925987089381438,-0.906869854577627,1.2795657561902953,-1.5778556251922782,-1.0441223375536204,-0.36590054754235385,2.548964783611154,2.669755034455643,0.05476854102475261,-0.5587877684027859,2.794964499699132,1.474088007655362,549.7372436523438,-0.0126370719613604,-0.044391446946689,0,0
2018-10-05,-1.916293827545105,0.6515511367413317,0.25397835626081383,-2.3108974915873315,-1.7090061952306514,-1.2846145772362485,-0.5837094039954199,0.8280015554668825,-2.82413216648149,-0.9466591062356532,-0.18586075245222705,3.2980495216119294,3.000948128776949,1.1329708686431734,-0.6285371842396664,1.857323819192976,-1.5622909269679839,1.4121546670965213,3.913055979209267,-1.2295553040323384,-1.1684847911925529,-0.6470932525566785,0.10266745525339858,0.7374457495797822,-1.2246816823851068,-2.05490293043516,1.022105886207204,-2.3941589883826726,-1.1161908920273726,-0.9305440785313832,1.2470350526785687,-1.0746950857748185,-1.0493454432327005,-0.3161572763250568,0.42644529948233545,3.043927801733443,-0.5639167121604881,-0.24473193344109626,1.8953496386094921,-0.5084426241546403,541.0230712890625,-0.0159785016858932,-0.0104429348661336,0,0
